module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0xf0d2a8,431,FUN_180f0d2a8,,,62b53281fcb057ce4f6fd8a7817d322001c65f1c33d43ad6a2615f7ae8f8c3c6,undefined FUN_180f0d2a8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0d404,40,FUN_180f0d404,,,9b58404a1872493074d018d317c174be1f0aad80bf4a11832d0b31f9c141a39b,undefined FUN_180f0d404(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0d42c,42,FUN_180f0d42c,,,158ab3449d529fc489c92b11e7966d38421c864882fed46609413e960355a31f,undefined FUN_180f0d42c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0d458,53,FUN_180f0d458,,,9a33746ed1862978e334883f24199dbaf80cc5d8a9962727fa4fb3338f6ad70d,undefined FUN_180f0d458(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0d490,147,FUN_180f0d490,,,952d48a0fc1253aeb8c1ce47dde48b3bc4ba603b96d044eb6eb6587633443c3e,undefined FUN_180f0d490(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0d524,152,FUN_180f0d524,,,a7ce361015eb83aa098140e49528034739292bb7356b498689a4079b7cfaaeed,undefined FUN_180f0d524(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0d5bc,126,FUN_180f0d5bc,,,114b0e946a31875d9cd5c8ee347aa96a00cf73df9da8bb9eefa0fea27ebf407d,undefined FUN_180f0d5bc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0d620,143,FUN_180f0d620,,,81c945810806d23d3c3b489261ccf54eaf7c4383982a6395c9b4a8e5ce78a256,undefined FUN_180f0d620(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0d6b0,144,FUN_180f0d6b0,,,c727f6f8261b7b2516fce8cf1796acdd2d2c723d7609150b878229083c6e558c,undefined FUN_180f0d6b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0d740,42,FUN_180f0d740,,,c28ccd675a7c7f63456961976de60082cd105841768875fe22a28c407b6ef9c0,undefined FUN_180f0d740(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0d76c,68,FUN_180f0d76c,,,f7cd1ddf529a181720066b1af631b296d8d5971ec7662644df831b56fa9f67ae,undefined FUN_180f0d76c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0d7b0,408,FUN_180f0d7b0,,,bcd486417b4f509268ddf66abc1efd7ee5a5dfb4d5c9b27afdca5af563692c20,undefined FUN_180f0d7b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0d918,40,FUN_180f0d918,,,b58df4909a6ce75dd8f9841c01dc2324142f176db354838b5735374732e41f91,undefined FUN_180f0d918(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0d940,42,FUN_180f0d940,,,bf073e5c26dde87d878d0117486a8afd469dbf67f908bcaee6c433e450378d7f,undefined FUN_180f0d940(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0d96c,42,FUN_180f0d96c,,,4e06dce05482028e04cdb3cd2c4bd68d96ec8af6d6a27a5dab60a0e6d5a460c6,undefined FUN_180f0d96c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0d998,109,FUN_180f0d998,,,381ef928885089909131adaf76f0b699d3c5dbd72e434b4b0e6efc6c4da7715f,undefined FUN_180f0d998(),ghidra,clean,
