module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0x12022c0,204,FUN_1812022c0,,,e310ad2468b29299e32dc483b5330df59d7e9512289c07e2ce5d6f449fcbe39c,undefined FUN_1812022c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x120236c,204,FUN_18120236c,,,89fdd80f49df30ffdb8d04e8f44e947ce69f8b73cde120dcefa0b2fd5eb6294f,undefined FUN_18120236c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1202418,204,FUN_181202418,,,be7584f4028030e42c4a6b142b7ee9cab5a82bd93e6b2926c523ee2bc038718f,undefined FUN_181202418(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12024c4,204,FUN_1812024c4,,,d1785638dab45f5b9be012db23abfaf79d41f9b8f111e6cf31ea6627adfd928c,undefined FUN_1812024c4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1202570,204,FUN_181202570,,,4db09ddf22d4b77db34f126558b775a518c3f30c445be46826359c495daff3db,undefined FUN_181202570(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x120261c,200,FUN_18120261c,,,df0c93196ae0d58c250b3c7bf5c81046e73837b35c4075f03ac3763a7c661e6b,undefined FUN_18120261c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12026c4,26,FUN_1812026c4,,,3f3d0084dfb72970d5c427d1a1e213a029aba0f647607d52661ba8678ef02bb9,undefined FUN_1812026c4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12026e0,151,FUN_1812026e0,,,53b1457affc08d55234a35380e695fcfce089a2d6d353dce76353fce4eeae4de,undefined FUN_1812026e0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1202778,151,FUN_181202778,,,adc5de427e3300f0b812ac5335db2fd7115645b2ec4cf07ae248b1189e781d06,undefined FUN_181202778(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1202810,151,FUN_181202810,,,571323e46677c1abe9e9644b57701297ba742e7927a994088dab67c81a8a6638,undefined FUN_181202810(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12028a8,151,FUN_1812028a8,,,1d8b8f13d49afb51c59cc5689a375719689d38ac6779e42a6884fa5975235504,undefined FUN_1812028a8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1202940,151,FUN_181202940,,,c199b83ec5aef0a3b2db39c6dcbb78a41457f652955b703a26b6a547388c6e04,undefined FUN_181202940(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12029d8,151,FUN_1812029d8,,,926a94d17320c9f73840042ac4593b6d9820aa53985e5dc6e42a2125faf8bd13,undefined FUN_1812029d8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1202a70,949,FUN_181202a70,,,d4673279083bc83d7c3f96b5b5e705d378b3149074c591c3bf2dac953dd529c5,undefined FUN_181202a70(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1202e28,23,FUN_181202e28,,,4a2215c3e820937481093c41c3a2c4fdd1b034767afb06c5e8afd475b2e2dc6a,undefined FUN_181202e28(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1202e40,155,FUN_181202e40,,,0abafc72def339394aae23ea0263b145620749c89cfe88240e141830baa111be,undefined FUN_181202e40(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1202edc,304,FUN_181202edc,,,7253e2cc4615368ae9eec489516ac12a8f10c48ab459d0e8d2675551434c949f,undefined FUN_181202edc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x120300c,155,FUN_18120300c,,,01df865398918dd70e747066305eef239eacb09b06b982906c5adac319fa0267,undefined FUN_18120300c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12030a8,298,FUN_1812030a8,,,17a77d1ab28c3b64d387880a73e05f3cc09747c8565a917a94e1ea9f308b337c,undefined FUN_1812030a8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12031d4,151,FUN_1812031d4,,,ea4c5c74e0b9681d26b4375b8b0687f84c7551d04124265420640d5a3e0ee1e3,undefined FUN_1812031d4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x120326c,151,FUN_18120326c,,,0edbc77b111aca4d5864bc5be378c2eb11c7c7003a5ac81cdfb1a930660aa3d2,undefined FUN_18120326c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1203304,151,FUN_181203304,,,7490219823076729a92769c5c04432fdf98bcb6bc2a9bed4ff996eb282e2e8c4,undefined FUN_181203304(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x120339c,151,FUN_18120339c,,,ebece9171f4b578d2a5bf06f72e490af366905b747f2ffab23763b71e8dbfecc,undefined FUN_18120339c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1203434,26,FUN_181203434,,,2b972060032e79d9466477e849baf84e378ee2fb255562e62ed41ed15a4c66cb,undefined FUN_181203434(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1203450,151,FUN_181203450,,,21c909f1fec45a4cce7c435eba4e95c57a4ac4922bb7b7d25bb8c5adb0a1c2ba,undefined FUN_181203450(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12034e8,151,FUN_1812034e8,,,98000d0df89ca3c2591b1cdf3da4dcff7bcec3a72d239f01ddae28dfbc425ced,undefined FUN_1812034e8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1203580,155,FUN_181203580,,,316c52563c6c2492c8aefe183bcd1789f2b4484f26000964b3db896f4b8651a6,undefined FUN_181203580(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x120361c,304,FUN_18120361c,,,dbc37d9dfbfc2905a3d35040d15ccced1749c61d84f1b3083eb00d169d657b67,undefined FUN_18120361c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x120374c,155,FUN_18120374c,,,a082205c2ac512f8d62f6a9b9ef9f2712e8a7b6fbf3148461176ba4ff8456e1a,undefined FUN_18120374c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12037e8,298,FUN_1812037e8,,,437008c738634a2136d7a1aaa2b281066fe55bb72cf0d9c5f70538cca72c515f,undefined FUN_1812037e8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1203914,204,FUN_181203914,,,1e13fc17ad8868712af39e464a5f2a1f4db3bc01f88f811123de0c57188b89c9,undefined FUN_181203914(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12039c0,204,FUN_1812039c0,,,283bf015c460d67df74a65f5e7eabd359f07587e4bd829000f43047ae82c297e,undefined FUN_1812039c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1203a6c,204,FUN_181203a6c,,,6e1d4ba75610671b8ff565112dc99e617385d2c106c82782494f6ffad4d1cee7,undefined FUN_181203a6c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1203b18,204,FUN_181203b18,,,5f541ec1f28527142b25333ffc6c7fe895a728008e5623660125af52dca2cbaf,undefined FUN_181203b18(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1203bc4,204,FUN_181203bc4,,,bc0dde61f022306d2eb7d3452b9ff2f6b345db10097f41569b5e041d3b9c85b0,undefined FUN_181203bc4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1203c70,200,FUN_181203c70,,,89160c2be55e68241b89592eae4044661ec7ebded4bec4b5c3db949bd4abf860,undefined FUN_181203c70(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1203d18,26,FUN_181203d18,,,758e2c54631d0c986014ba7e1d0f99331023e2e9c2f28ea2e143b3e9df6eea7c,undefined FUN_181203d18(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1203d34,151,FUN_181203d34,,,cb1970be96f6ed765539cf30478cd5b9e77a519c2db6777d497db1c589ce1ab6,undefined FUN_181203d34(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1203dcc,151,FUN_181203dcc,,,be7c7b13d9acd7356265350e41c4a387c54720bad54c6bd218ceff64298af9bf,undefined FUN_181203dcc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1203e64,151,FUN_181203e64,,,7865845e5300b9e3ea784456171b3b3124ffb2696527fc45694c8fb66d1eebef,undefined FUN_181203e64(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1203efc,151,FUN_181203efc,,,d17c964753c6872709ad87a3c5b3c4867216e4096b9e5c48745025c534b61bba,undefined FUN_181203efc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1203f94,151,FUN_181203f94,,,a910ec9d454bd3ceb8c6dcd237f4a933aeda3f1dbbc744fed511928807137718,undefined FUN_181203f94(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x120402c,151,FUN_18120402c,,,136432a831fff2ea6e4a3c7c3fa99c5967fbe8f18e5c9b88f16cb7d5de89a930,undefined FUN_18120402c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12040c4,1131,FUN_1812040c4,,,616beffbe48e085b538baa038131055bc68478d24925d98f27da9251fbaa0c56,undefined FUN_1812040c4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1204530,155,FUN_181204530,,,8f0046c6945651e0781938df8066660d7577e7b829f542d68836acdc0d7895f6,undefined FUN_181204530(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12045cc,304,FUN_1812045cc,,,af90c7d1d084d5eeb0117739d5a71fb24d8eb3b17fbcbd6fdbe64abd23a34596,undefined FUN_1812045cc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12046fc,155,FUN_1812046fc,,,d4545bf5ada7d761f899644aebd8e7046be790eab914caa4eeb1daef536e7d1e,undefined FUN_1812046fc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1204798,298,FUN_181204798,,,309c1edc6e36d72d42d06945286c672b6f066e9e7ce1e3b3170c862136c35c8a,undefined FUN_181204798(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12048c4,151,FUN_1812048c4,,,a851431bf0db9b93f3236d849036bd006a994c2ca8576b25dce587609b12a1c5,undefined FUN_1812048c4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x120495c,151,FUN_18120495c,,,461791cb9473c5f5c31e2ce958639635b32e1325e74a7efb4d378734dcc6d166,undefined FUN_18120495c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12049f4,151,FUN_1812049f4,,,4f08453076298277048f9fdd450cfbf8050c594967442094e7489324d21295b0,undefined FUN_1812049f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1204a8c,151,FUN_181204a8c,,,cf796d4a1e6a460c49c32594ae4da10eb4e8d090286a9e8baac1394009ec0bba,undefined FUN_181204a8c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1204b24,180,FUN_181204b24,,,eb30078de73716f55a8c18586a78c8f10f25e2115603be752659de2abbf51c7f,undefined FUN_181204b24(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1204bd8,91,FUN_181204bd8,,,ff3d3da3841db5e48db08edd3bc9d1b51852da9d8f232a4af791908c0f9a46b7,undefined FUN_181204bd8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1204c34,129,FUN_181204c34,,,03325ce9dbdb9cf6036449462dcc2c31fe0ff8ade641bcf35091f5444144a6a7,undefined FUN_181204c34(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1204cb8,211,FUN_181204cb8,,,c2741abf11ba06bd13cba63093665dc2d448d9267c83ad4acf269c6d3a06fd03,undefined FUN_181204cb8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1204d8c,131,FUN_181204d8c,,,8732d696251366f0716e6a9c385c333064d14a80a1baf1070ed5b1b5e3f3b723,undefined FUN_181204d8c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1204e10,155,FUN_181204e10,,,6c1b64bfe178985cea21b75775e38b09a26c79129475d359c9107e9392575a95,undefined FUN_181204e10(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1204eac,98,FUN_181204eac,,,149d6f0179d5791ac932569d90c947dafc46acbfda06719d088d0c6b5be3b54a,undefined FUN_181204eac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1204f10,423,FUN_181204f10,,,3f1f57564aaeb6e1780ddb123328db6ce53e4bc78c037f6580499e04e1f58839,undefined FUN_181204f10(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12050b8,145,FUN_1812050b8,,,7bd791f28c3851af5548d61f82db6af03c51dbdc676ef3a49a2aefd65222fe87,undefined FUN_1812050b8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x120514c,136,FUN_18120514c,,,11fb76e7609305799c7db1e669c009c1563b0a387dc4b0e02ca019501a9c3593,undefined FUN_18120514c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12051d4,259,FUN_1812051d4,,,63d47035e3ee3a2634253f93e5ef10d41e5450d3553a9ebda0bc57ed04b76ae9,undefined FUN_1812051d4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12052d8,235,FUN_1812052d8,,,e216822e859056f631b70be9eae0257c7e8f76825e98a5f1fea0d8b7af0e8e4a,undefined FUN_1812052d8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12053c4,71,FUN_1812053c4,,,97e84dfc1f3f2e12627f2440e3f4501d7f8eee9111c0e72fb9a5ff7803644232,undefined FUN_1812053c4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x120540c,98,FUN_18120540c,,,41fecdb6a46b72d7e7ef4c896065dc64a77e4a827111234a9684c19f106084f4,undefined FUN_18120540c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1205470,234,FUN_181205470,,,d8c00048f15cc40a0a3584bc482f7634ad4f8dc320ebb9c8e178b73ed5159eaa,undefined FUN_181205470(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x120555c,480,FUN_18120555c,,,83749603698581ad251342e3080999f86a68eb218deb635adff5ba071d4b3b3c,undefined FUN_18120555c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x120573c,504,FUN_18120573c,,,a96db5b98cc573ed54ce7619da1925c014d43cd2a739d80299c8b1f1ac131b0e,undefined FUN_18120573c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1205934,146,FUN_181205934,,,d48d49c58758a25d3bc96a489f1381dbb95182415391fa5b5487d1b5c7f7543f,undefined FUN_181205934(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x12059c8,102,FUN_1812059c8,,,db11671753db9ef15e4f0b5752035e432cdd908fb182426161dec06fc81479fd,undefined FUN_1812059c8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1205a30,200,FUN_181205a30,,,ba312a32c988a84d27cba47c98b746765b024b2319c92a1d4ffd57667bb148fe,undefined FUN_181205a30(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1205af8,120,FUN_181205af8,,,02dc6440700086dce303a23984487a8f234e7cb61067561a0f62fff9ce566f62,undefined FUN_181205af8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1205b70,65,FUN_181205b70,,,da2edf72c218ff1582e5d09e4a2946ed9fc0ba22c9bf61415be78653efb0e313,undefined FUN_181205b70(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1205bb4,62,FUN_181205bb4,,,d64b8e7f27a1469aea3ca73c65514886708b002a9f9d1774e8bf23871b5cc776,undefined FUN_181205bb4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1205bf4,55,FUN_181205bf4,,,7ba872d46649fba9111c27af3ea0b7e85cafeca3cd38b6e23679cbde991ec9f4,undefined FUN_181205bf4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1205c1c,129,FUN_181205c1c,,,36503e99163526550e0f7e8bcc4e09254e7e47d0da56535f00791740e7a7501f,undefined FUN_181205c1c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1205ca0,33,FUN_181205ca0,,,af695d2d64a2fa3bd6a0c4c713d71fe62132aa9b249048b3c11833a2eeab0f3a,undefined FUN_181205ca0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1205cc4,43,FUN_181205cc4,,,5b8e746c98969d3121c3b94d62dd088ed7fd7edf0b9b3d63069945fb24621f0b,undefined FUN_181205cc4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1205cf0,431,FUN_181205cf0,,,7ed18cc5f5ddf31fdf5566aad6c72437ee7e13961984e8397db6e590628df804,undefined FUN_181205cf0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1205ea0,242,FUN_181205ea0,,,d5722116a5fa6f6d6f3664b71a041e682a32b78b90f54faccfc5f8c4cb80aae3,undefined FUN_181205ea0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1205f54,103,FUN_181205f54,,,c32951f2c65bc19ecfdd9cb2c1b7a427d36438d4cebc794de9e42312b2c102f9,undefined FUN_181205f54(),ghidra,clean,
