module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0x1601488,155,FUN_181601488,,,1f67948c39c9c79c5f24b21f7b5e25c113304244c3f893df16d54864aa615eea,undefined FUN_181601488(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1601524,155,FUN_181601524,,,35cf6732319ce28753dfe37540278a58aca43a7b0f403ae5a4423500bf04b17e,undefined FUN_181601524(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16015c0,240,FUN_1816015c0,,,bfe615a8282eb53d6eb45451b72b3bd9e23083d0275c70079497d4576dd39a55,undefined FUN_1816015c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16016b0,18,FUN_1816016b0,,,1a225924b2275c49079b3140936b45b3234edcae60686eea4e1b14fd67bd08e0,undefined FUN_1816016b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16016c4,298,FUN_1816016c4,,,aded4e709b4c48220868a313c6cfa7c283c7f3e9ad02de0af3119de611035e5f,undefined FUN_1816016c4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16017f0,301,FUN_1816017f0,,,4c63a9067417eddf39aade4dde7def4cb8b8d0a82d0c9029e38ed22d0f2ab770,undefined FUN_1816017f0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1601920,14,FUN_181601920,,,a7200bfcba131ec600dd31bc29f21abbb7c839771ad040790c6874da72365266,undefined FUN_181601920(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1601930,204,FUN_181601930,,,e1b730aeaa458e06dde127ba644211fe75260c62f431e5cda3da636aa5edf87b,undefined FUN_181601930(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16019dc,204,FUN_1816019dc,,,49b899abc995d340d598bb8d84e7d285a328d1b3d9fcc4e3063ae2e7e786671b,undefined FUN_1816019dc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1601a88,204,FUN_181601a88,,,574829164f9a12cf70531764edcf6c55fc5ba20a40404b42e3827653a7b9df66,undefined FUN_181601a88(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1601b34,200,FUN_181601b34,,,e611ab38e35f70b384f4c8c22ae1aea0ae91ef18a6344b5f2f2420ced373c09b,undefined FUN_181601b34(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1601bdc,26,FUN_181601bdc,,,9f58c383b7b66b6ec4baec45b8c1635d5fc231296c1c510120efc7865966156c,undefined FUN_181601bdc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1601bf8,151,FUN_181601bf8,,,383f9e48eb97175ab9ea56eb2eb53e325f950987af6ddd147bbf67ace8b64468,undefined FUN_181601bf8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1601c90,151,FUN_181601c90,,,9badc2d3b8dfc28813b65e836b0e8446a63da9c7135e359810897a1867c88ec0,undefined FUN_181601c90(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1601d28,151,FUN_181601d28,,,05132bc8e895405f063f91b3eefef154f6baecbae2e2a4b47326b141e7a362b5,undefined FUN_181601d28(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1601dc0,151,FUN_181601dc0,,,7be0c49327d3bc6789bc6445e3b5e8cd5e4680682ba21a37832dea35ffa52eb8,undefined FUN_181601dc0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1601e58,949,FUN_181601e58,,,0bd5be06db6b45483e5f0f83acd6f88f05bc50a5fa07b107037cacaa81a84a91,undefined FUN_181601e58(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602210,23,FUN_181602210,,,4a2215c3e820937481093c41c3a2c4fdd1b034767afb06c5e8afd475b2e2dc6a,undefined FUN_181602210(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602228,155,FUN_181602228,,,a92f167ff5306fc3b14f9c058b697e28cc4e30925a631529ad2996deddf0a490,undefined FUN_181602228(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16022c4,304,FUN_1816022c4,,,03c2e8254486fc29f4ec18fb936544f6ec7f90f0ab20be6b8114fe248f600c14,undefined FUN_1816022c4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16023f4,155,FUN_1816023f4,,,39ebdbcc85ac4c9778cca962eee7a3dafa116d45a4607c5b4682c2044bc1215b,undefined FUN_1816023f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602490,298,FUN_181602490,,,03cec6558fd85b6a25f43f24016211fcb538a8a8e341e192e55687c689774820,undefined FUN_181602490(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16025bc,151,FUN_1816025bc,,,a8fc95d03f3a026a51a164dc21594ed53ea491cf89367b332c0521ef5abf2db6,undefined FUN_1816025bc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602654,151,FUN_181602654,,,128c7b9936562fba8c517d2a58b1a2c3a26f6602b6ed790cb308ba3c1d7dff47,undefined FUN_181602654(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16026ec,151,FUN_1816026ec,,,8f6b9597937917d4070c23da169e2cf41d62bb956685412bd4c9fb257d2ad80c,undefined FUN_1816026ec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602784,151,FUN_181602784,,,a306b37f132da78466499bfc20bc28cbee223350c70b40e34b2c15c8aa41a63a,undefined FUN_181602784(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x160281c,190,FUN_18160281c,,,6eb07d252b22644f85c95d26c8ac84b25247ca741638abf0dc895f74023b6920,undefined FUN_18160281c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16028dc,110,FUN_1816028dc,,,253100b5059e37598592e8669db816b684ceb5ef615106e5cc0203135df530de,undefined FUN_1816028dc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x160294c,212,FUN_18160294c,,,e509e860745f70a5fce89ee22077a3b0eb81cc71350f10bee037abd99c2b8a7b,undefined FUN_18160294c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602a04,100,FUN_181602a04,,,087d94a10d7d3aa69272c8a351f8c3e95e50f34c58ac97813e387ac1e8aa5b3a,undefined FUN_181602a04(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602a68,5,thunk_FUN_181602a70,,,b0d40b133b9394d93820ac0104b0065121d2d73df32c7bfb4e4cf5d805a8b103,undefined thunk_FUN_181602a70(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602a70,103,FUN_181602a70,,,ba230e232252a2424c49ed5e69a8508c6db2bd3cc043dec8234523ce1af0a951,undefined FUN_181602a70(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602ad8,95,FUN_181602ad8,,,fa59bafa24a72840efc64fd7ff581dd70d0adf7a327a1d231d402d3ba181f182,undefined FUN_181602ad8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602b38,206,FUN_181602b38,,,69fe28a5893f80bfeaea4dcf1c08292d4a0fb238243564027f57b071564cbe2c,undefined FUN_181602b38(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602be8,53,FUN_181602be8,,,0d2327436cc6020274938deabbb1cf40929522669827dda18496bcb8a02629da,undefined FUN_181602be8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602c20,147,FUN_181602c20,,,63eb28ee36588d11ea03edd246cdb910e524361e5ee6b5eea8ecb67d4fb5efc4,undefined FUN_181602c20(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602cb4,147,FUN_181602cb4,,,9c2038475645347e14146d7a257422d1faae562a2a75212c09b6bc1b34eff4c1,undefined FUN_181602cb4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602d48,42,FUN_181602d48,,,498ffef2ff8c44ca8d164f4df2ae889fb41d686e470b2d2abc7daa3c4b112bd2,undefined FUN_181602d48(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602d74,68,FUN_181602d74,,,920760acd42314b32e5d70412ad5d9b5966beb9397c54ab3b136a110d609b11a,undefined FUN_181602d74(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602db8,431,FUN_181602db8,,,5aa049801c1d9210954a1abd494bb53fdecc8ce5d4501497e7d6d104624d014a,undefined FUN_181602db8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602f14,40,FUN_181602f14,,,eaa730cc5f710a1dd3001199150294c00e3c8a6557cbedf09bd898864a114abe,undefined FUN_181602f14(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602f3c,42,FUN_181602f3c,,,250a1671f6225fa8f5681feecde93ef7c9b3883da8a0032871bef6caf6068b14,undefined FUN_181602f3c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1602f68,328,FUN_181602f68,,,b703f9bdcbfdd95063d45256d971c7b08064aabb736931922be2166ae8d65b9c,undefined FUN_181602f68(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16030b4,100,FUN_1816030b4,,,91c381e013870fb637cb3df8c3c2b9acdd0bd405a77aaf53f6a1593a8decc460,undefined FUN_1816030b4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1603118,191,FUN_181603118,,,501814dea51d4fae6a15682d9d0e0ab386d6a6ee72ce5953ac88ef5e3b6bc8eb,undefined FUN_181603118(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16031d8,166,FUN_1816031d8,,,fccd0a2a84e89db30f001f483c9cc3f0f3a88f2cd1f5eee0ddc098fb4b1835e6,undefined FUN_1816031d8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1603278,55,FUN_181603278,,,ce6a13ebe05b1768be395c58ad884d8bcbb7b925c2af02e5c79b5ffa5858f935,undefined FUN_181603278(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16032b0,55,FUN_1816032b0,,,795ad705df401c4b06c23dd8a8fead88f60053d2e34f834ea6e654a8b6701e97,undefined FUN_1816032b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16032d8,157,FUN_1816032d8,,,371c0de2fc2677c4c9360847b96bd74aa7194265b9f27eee78cbdd0aa6365a67,undefined FUN_1816032d8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x160336c,138,FUN_18160336c,,,831f83409088f59e0596e602d5ccf85bccbedbd3e78b13f05043e8789cbbbf14,undefined FUN_18160336c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16033f8,100,FUN_1816033f8,,,1f8760f8df4fdf148b567aa7a7f1e36caf659663f6e2236d9adcda7a0405d38b,undefined FUN_1816033f8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1603460,145,FUN_181603460,,,051483ed7116faa4dbc756e00ba58fd10e6bd8fd501479af0159dab7c3a3da6a,undefined FUN_181603460(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16034f4,190,FUN_1816034f4,,,4b3d7e5cbea6758c1f4a6f691723fec03290c5610b6afe4f805eab107288afad,undefined FUN_1816034f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16035b4,1086,FUN_1816035b4,,,dfb26c3e6716af3ea14864e5aec201b0fec50af7ba6629e1bcb0936beb88d874,undefined FUN_1816035b4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16039f4,352,FUN_1816039f4,,,e7481debdf6049a72f608b2dd39ca255ea76cbf9505206826517b56afd163a3c,undefined FUN_1816039f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1603b54,155,FUN_181603b54,,,d3ac8733cd8dde6e99c03bcea2748efc22990721a51de25c0f1426f011305178,undefined FUN_181603b54(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1603bf0,291,FUN_181603bf0,,,146a3efee1ce87e7aa4c39f5e07cf5d23d4091e379e626ef915d1f137d6648d0,undefined FUN_181603bf0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1603d14,180,FUN_181603d14,,,2c91d8047ad424de87e786b67cf70f0debf1e60095ac57fdde2bf7d647bce571,undefined FUN_181603d14(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1603dc8,190,FUN_181603dc8,,,1c2b69aca40851dd677ec0832ee2df40432cf4173d976fdd48df81fa057c0b8a,undefined FUN_181603dc8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1603e88,101,FUN_181603e88,,,a45944d1b63a85d5f36fb5ea9b58457cc901ecab2c66f6176933d56841748d7b,undefined FUN_181603e88(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1603ef0,12,FUN_181603ef0,,,4f5bad8d6fad4d584c7ef2d36be551e7b048c26709c788c45fb1bdf4deef4810,undefined FUN_181603ef0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1603efc,362,FUN_181603efc,,,6109e9ffd6920f854806f674c5774a636f1a8b0f6f98901a942ccce7d64c6f95,undefined FUN_181603efc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1603f78,190,FUN_181603f78,,,2154a8bec3540ca6cd2a70acdb6ee7cdc1c8a70aa98cb34cbf9b7034e39d8d0a,undefined FUN_181603f78(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604038,190,FUN_181604038,,,cb5dcce7935febeeb371d43c76e6c6d9604e4d95a445ca8ae30db1a6d9eb4ef6,undefined FUN_181604038(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16040f8,26,FUN_1816040f8,,,3d80156194b7fe18f41e2304624ee443881f1cb92f2ec61126a8cc0e6a80ed21,undefined FUN_1816040f8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x160411c,144,FUN_18160411c,,,8777b9d1b9517d939bc6c8bbcaf5c5761aa192b6c96212677e0c6dacd0952d7d,undefined FUN_18160411c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16041ac,34,FUN_1816041ac,,,8942e588f53012e95938225c8f7fb753ba590f61c93787fcf7d4241140e872b1,undefined FUN_1816041ac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16041d0,277,FUN_1816041d0,,,02a723c65995517e97009fec2e461848db5045501b0500a13e5e0bad22b240d1,undefined FUN_1816041d0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16042e8,25,FUN_1816042e8,,,59231878756ca3ca4e152fe7bd677292f92b9826c5cda329cf1dbadbd7337bd5,undefined FUN_1816042e8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604304,133,FUN_181604304,,,ef703da054cc6ef3feb59e78da3abfee64df05b311e1b6d5f18dac8a0f767d52,undefined FUN_181604304(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x160438c,62,FUN_18160438c,,,6ecf64b065493f0c2e4e2699eba7b65d75adeeea2fee764e91c983dd1284f942,undefined FUN_18160438c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16043cc,81,FUN_1816043cc,,,d40dea3a78b5345de61c522e5d69be11d6f46b5df238e83b1c861383b9590413,undefined FUN_1816043cc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604420,62,FUN_181604420,,,cd1a2335c322cc5c968bbbd3506dfe320f1d0393197b6d227d8edc6bc24e089f,undefined FUN_181604420(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604460,155,FUN_181604460,,,26232809ae981517cc9ca2e4119f52022e1535502dbb7d4163d21b1c6047a68f,undefined FUN_181604460(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16044fc,291,FUN_1816044fc,,,493304a9fd182ce13149920365b904cb9eace5d3bedfb9751fbf3383223033e3,undefined FUN_1816044fc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604620,12,FUN_181604620,,,be929468cdf428663e9c090f80dcaa8340f123495b7b7ee2430d47e6c1564be7,undefined FUN_181604620(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x160462c,26,FUN_18160462c,,,aa43a471088249946c276ec774c791bb2f949aba9a5016974eb33bc3b364514e,undefined FUN_18160462c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604658,180,FUN_181604658,,,70b808880d1d65778d002638260f86a21231428de8c71036a6a002711f5294bd,undefined FUN_181604658(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x160470c,190,FUN_18160470c,,,03d15ffdd6979ec2ca49b41a2c05a0bfc31ceff18510d8e132865c1e59a471e4,undefined FUN_18160470c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16047cc,147,FUN_1816047cc,,,e04a5f859d6b9b91f01d80fc80d485088c358640f9edc1f4b001fef417a0a42c,undefined FUN_1816047cc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604860,5,thunk_FUN_181604984,,,9a0cb4ae8a3f73ad24336924e1370c56e38e4bf64dbb55c0de1e9c6f23e7322d,undefined thunk_FUN_181604984(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604868,5,thunk_FUN_181604870,,,b0d40b133b9394d93820ac0104b0065121d2d73df32c7bfb4e4cf5d805a8b103,undefined thunk_FUN_181604870(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604870,103,FUN_181604870,,,cc6fdc599e03380785d024cc044368379e5f1df2f66dc57c98ca3b69f4acbb77,undefined FUN_181604870(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x16048d8,211,FUN_1816048d8,,,40df1dfd27da6ea8760c071e6ca446d40de0f344b778e65702cd7b9eee6ae22f,undefined FUN_1816048d8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604984,223,FUN_181604984,,,128babe697d68690c3f3c7ff75adb3f78a50a8b907b6882ed19332dd47508c3f,undefined FUN_181604984(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604a5c,141,FUN_181604a5c,,,b53d4dc17586170f2f94445feaed0ab0ccb43eb2283be7ccd47b8cbcbc5334dd,undefined FUN_181604a5c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604aec,144,FUN_181604aec,,,6219fb590d6e297e711a26817106cb66381b20843c3bca8a18350bd0fbe5ea23,undefined FUN_181604aec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604b7c,40,FUN_181604b7c,,,77be4da0585d93815d1ed3829c4a2d54481f5f9cdca3e8f17ab2233a644fc4b1,undefined FUN_181604b7c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604ba4,68,FUN_181604ba4,,,94ab474d69dd41151a9a6d21588af56a3124e08c013e0c1684d898bd6d24199a,undefined FUN_181604ba4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604be8,328,FUN_181604be8,,,4877ae1b6a39159b94c9b30fade49109997970238e4547aef32f97af8583ef30,undefined FUN_181604be8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604d34,100,FUN_181604d34,,,f159f84026323011aa9f2e6e24776b64315c3216fcf13a3c2ac221a30877623d,undefined FUN_181604d34(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604d98,186,FUN_181604d98,,,d6dc7b85a5e295680886e0e6ebb65e8fc551361e91cfd0165c0b00241f54bb4a,undefined FUN_181604d98(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604e54,53,FUN_181604e54,,,76ac721d510d2ce9398a2cec0aaba4e1dcc0ced1ea8b67737d776f216616b8f4,undefined FUN_181604e54(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604e8c,142,FUN_181604e8c,,,e375465bc67193f4aa72df5bcb922cf4447c422536bf252157cc988bb7c5755d,undefined FUN_181604e8c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1604f1c,417,FUN_181604f1c,,,9bdddc430322b6c82fa2ef9d35e038031c95ae8eaffc3db9f7e17c69b0e22e8c,undefined FUN_181604f1c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x160503c,40,FUN_18160503c,,,a356feb3d1c277e65b8313f2f76e328f1c84f63d028a45fcc3646c2c9f3b2c57,undefined FUN_18160503c(),ghidra,clean,
