module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0xa00b8c,109,FUN_180a00b8c,,,9c18f4aadf37009ce82528d09c89acd76657cde5e9dd27a6d19635d0c3857954,undefined FUN_180a00b8c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa00bfc,109,FUN_180a00bfc,,,586bb41a9310a60f3f989c3d35d26d72682448cccc93b162d0b0bb47925762a0,undefined FUN_180a00bfc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa00c6c,5,thunk_FUN_180a00c74,,,b0d40b133b9394d93820ac0104b0065121d2d73df32c7bfb4e4cf5d805a8b103,undefined thunk_FUN_180a00c74(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa00c74,137,FUN_180a00c74,,,bd4608dc3a865bda5d1a9615e3c75acfdd74fbdafc0157b877f1b91f6110bec6,undefined FUN_180a00c74(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa00ce0,427,FUN_180a00ce0,,,0092515e0a45bda9048feb8abbb54cabe676d07fb19dbc2197a93e811ad04c1b,undefined FUN_180a00ce0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa00e8c,54,FUN_180a00e8c,,,396b850db9d0d841028a578b6840aaf77a13090d12b206c4126be55d5c930157,undefined FUN_180a00e8c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa00eb0,18,FUN_180a00eb0,,,1b96ee5b1af9f3b3172b8993c29cf062db8a50653969822e595f2473cf612430,undefined FUN_180a00eb0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa00ec4,93,FUN_180a00ec4,,,48b5d497d1f2619e646579e69e04b914d942b62a983ccbe7d3a350d8e4a1f809,undefined FUN_180a00ec4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa00f24,72,FUN_180a00f24,,,6ea97075299785f00bef4a6405ae84af02708e51d08845b1c22925e3b81cf183,undefined FUN_180a00f24(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa00f6c,23,FUN_180a00f6c,,,fff50d588969bd4de3dbf279f389d0cebbefef3763e662bb88fe0c7e70e51999,undefined FUN_180a00f6c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa00f84,151,FUN_180a00f84,,,1d795540e8f0e7d6dc3440dd686787021eecf12c6a380b8e875fd01fe490da43,undefined FUN_180a00f84(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa0101c,55,FUN_180a0101c,,,e55c3c4ba33a158c7170d9bf931dc5bcf249daecb5bfea2f04a61fc8b31a8923,undefined FUN_180a0101c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01054,128,FUN_180a01054,,,07ea386116e63d14d3ab1dba9d49f6c26a8aab0a2efee24cbb3677db8bec277e,undefined FUN_180a01054(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa010d4,303,FUN_180a010d4,,,f608e085dd79b7279a7f3570e316e00e91678cc06d03aefd6464b79e1cdcdcc5,undefined FUN_180a010d4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01204,28,FUN_180a01204,,,64db958572d95b480f6d93aa122ae4edd1f62569e8b9a2ee10c009511979736c,undefined FUN_180a01204(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01220,191,FUN_180a01220,,,45946f37143a1244bd9ee5c2b09c4700180a435fa10d9ab5807cad43c96fdb8a,undefined FUN_180a01220(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa012e0,147,FUN_180a012e0,,,5d7d53d5ff19348ea0c7fd179785f20eae529cfc9fb8083579599045b0c4d64e,undefined FUN_180a012e0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01354,430,FUN_180a01354,,,c0ef9cb1797c1c3113f1320284546cba8782dd5cfc75eba5bfd9ccaa33d3e8d7,undefined FUN_180a01354(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01504,63,FUN_180a01504,,,f56417a69e57d60ff08bbad6bebc0cd714e7f5a62c9d75f4d2e0c523f9873437,undefined FUN_180a01504(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01544,63,FUN_180a01544,,,b21644c9dee29510a6a50ad0c5b709948fd205a9ad6dd6547dd395e6eac2574f,undefined FUN_180a01544(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01584,139,FUN_180a01584,,,1e649e0e9eee524eeeea3f509410a43a95e1079e2cfa44e05fbea5647c9299fc,undefined FUN_180a01584(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01610,89,FUN_180a01610,,,fd46165f25c8b0ecc1b9b5382a83864071a3ddd0430f28c97ebeef7abdea4bb0,undefined FUN_180a01610(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa0166c,306,FUN_180a0166c,,,954844ccfb4f99d1e3c91a708a65f23a8bcc6cea9d9eb9e69fd181639ba67c74,undefined FUN_180a0166c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa017a0,190,FUN_180a017a0,,,b5918384f091b46df0f45bc3a8dfc0053dc714bf4cce88398fa4192cb0dc9fc1,undefined FUN_180a017a0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01860,60,FUN_180a01860,,,34979cc42d54ccae571d5d140df4967bd36a3129328f262d995c41cc89f408c3,undefined FUN_180a01860(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa0189c,20,FUN_180a0189c,,,5952e0669e96c4924da391ecd79ae54bb56124fb19c155c004a0bd99545fb2fc,undefined FUN_180a0189c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa018b0,135,FUN_180a018b0,,,aa6ebf7295b4d16d3c1f45737d987713e350887c2f64d67a577e0272b45d32c6,undefined FUN_180a018b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01938,147,FUN_180a01938,,,5825fff0bf3c9e0c8dd8bd5fcd7698e431615c52f5ccca631b2ac5938d7235aa,undefined FUN_180a01938(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa019ac,52,FUN_180a019ac,,,7545e091d11ea34a687d87a3d3ea9d858d2dd8b9cd215528827a2b705510e1ed,undefined FUN_180a019ac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa019e0,105,FUN_180a019e0,,,3c296b9390dc226a0edbdb50b5973beae85275fdda7d4578fd46e6857320a6d8,undefined FUN_180a019e0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01a4c,235,FUN_180a01a4c,,,8eea9f8febccc3f4508ccbe8f21e3ccb1d302d0917cb4c4687f50086494f1110,undefined FUN_180a01a4c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01b38,104,FUN_180a01b38,,,fc6931bfcd0503d23534a5e083cef406da2f6a8b3610bd43cebe2efbe4e228f8,undefined FUN_180a01b38(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01ba0,23,FUN_180a01ba0,,,3be54cc26f5899c0e81b2f285aa8bb9520b1ccdd6929d6a5aa6696bb1031cbdc,undefined FUN_180a01ba0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01bb8,235,FUN_180a01bb8,,,97d749752e62c4a17383ed5eea0c42b1d7a7ff128490ebd924412a0833af8fc5,undefined FUN_180a01bb8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01ca4,168,FUN_180a01ca4,,,5da51ccda10a2633d92febec54638f0e5c73f2c2b4ef3032b34041b81b5a6ca8,undefined FUN_180a01ca4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01d50,73,FUN_180a01d50,,,cca6a122e6de3eeda935cc91ca0d839cb67cb2fbb2df70c4b0ab83e2291bfb71,undefined FUN_180a01d50(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01d9c,43,FUN_180a01d9c,,,e7d6aa554a65fad6f15cea721d0c6081f4072d3379301d7a9bb1f75655fbffd7,undefined FUN_180a01d9c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01dc8,232,FUN_180a01dc8,,,fb52f8edb0e25c5df0765a8fe49aafce6eed6b5c4b5ba5c5b4b63b17051a4f24,undefined FUN_180a01dc8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01eb0,199,FUN_180a01eb0,,,5235241d46996ef2fd44e7db8bc0ab93453f11cdf9c03cd395586bf2a07176a3,undefined FUN_180a01eb0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa01f78,787,FUN_180a01f78,,,a138a61799d3d3c54c79b00ecbf21b03b2290995b20e5d870bbaffa3d4a15ae4,undefined FUN_180a01f78(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa0228c,441,FUN_180a0228c,,,f02135c6d8b3983b5eb03f53179bae3ea95ab416c9e9c4955a07cc96a83c8be9,undefined FUN_180a0228c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa02448,180,FUN_180a02448,,,3d46580ca06a802e525869bf563779473a75c18dc875d852fc48604e0d7ca9c3,undefined FUN_180a02448(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa024fc,175,FUN_180a024fc,,,9c016869511ed79c528c100a107768552bef4a85786fdd3884c24de414186a08,undefined FUN_180a024fc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa025ac,385,FUN_180a025ac,,,0b6877f814ebcc3b21f8210c0cb9da1f3b819a86797706a7845beb115322c866,undefined FUN_180a025ac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa02730,65,FUN_180a02730,,,1c578e372a66382aca508cd0ed1bb7396875a16dca407ec9ce3f81f9e352b68f,undefined FUN_180a02730(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa02774,68,FUN_180a02774,,,a866310f548bef8fa3ccd2d5ca12be8de53486075907e4c197a56875019198ef,undefined FUN_180a02774(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa027b8,63,FUN_180a027b8,,,e89681bf439f61011be9dac3e023687425dd672c590e2afbe9fe90bc8518f39c,undefined FUN_180a027b8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa027f8,533,FUN_180a027f8,,,f4efa56726a2fd1063fa2bd3855de2787805e1803ecc1a1729afe7a33428b285,undefined FUN_180a027f8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa02a10,420,FUN_180a02a10,,,6c2d0b9d17c8f4b9e928b97a27135c8a617903d2d0b2a383e445c099b71877c7,undefined FUN_180a02a10(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa02bb4,112,FUN_180a02bb4,,,8ef2d6d70f3771c0963342f2c622fbd28ceb262a1d92cc53571bf3b8b57a815a,undefined FUN_180a02bb4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa02c24,153,FUN_180a02c24,,,39fafa33ce47f2fd94479c4583d98931b41bff510f1b7df0de7bc16b5c601102,undefined FUN_180a02c24(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa02cc0,643,FUN_180a02cc0,,,19edd410e7f4e1cc6640659b14f33098b20812eab422db2ad3c6d8e2a55e8851,undefined FUN_180a02cc0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa02f44,606,FUN_180a02f44,,,d99312a9c2e9a738c8df4badf9e8c84f5ac04e9f064057e71a87c01243567a83,undefined FUN_180a02f44(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa031a4,437,FUN_180a031a4,,,37cdb6a0043f035b754fe1937f94f7a11de08a2f562e3109d57bc74a91d70da0,undefined FUN_180a031a4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa0335c,257,FUN_180a0335c,,,b270956982c6f51aef569ba5c8f9b8058a17a5d0f165bd0e2eea1769b09bd4aa,undefined FUN_180a0335c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa03460,209,FUN_180a03460,,,c2ae1bb71fb71d8783e43c40637b1386c1ff081565c384578a3d62c1e6e7c7d3,undefined FUN_180a03460(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa03534,100,FUN_180a03534,,,7bb5ff23cfb9104a215875a3d8ba13c098f6f2c4303e652555b542510a84a8fb,undefined FUN_180a03534(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa03598,13,FUN_180a03598,,,f8ebc4930f5d3e44aa88b77fde60cd746df633a0c16a7973223de35e4c169b0f,undefined FUN_180a03598(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa035a8,329,FUN_180a035a8,,,54ddd83826e36cc746be049604628ad597cacfa6ba4996283083cd3532244b75,undefined FUN_180a035a8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa036f4,269,FUN_180a036f4,,,adbed72f0129127a975731e2bec04e26d938527f4b46b7ee23b86f100cf0c92f,undefined FUN_180a036f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa037c0,223,FUN_180a037c0,,,85b1870e3e49634bb52229e77473a4fbac3968280ccc168e5ec6fa77807220ef,undefined FUN_180a037c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa038a0,45,FUN_180a038a0,,,f459a52a762455e0873579c88c14408d4dc2d1f8d0eda32dfa669d89a50729df,undefined FUN_180a038a0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa038d0,966,FUN_180a038d0,,,aa2696ddd716865faa325ffada35878b33d26b4ed31e8ff586226cc140abe771,undefined FUN_180a038d0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa03c98,93,FUN_180a03c98,,,1e0f0f495140ab559ee3c24b4a88463096bc3303e7a8fc5748778450105b0dd2,undefined FUN_180a03c98(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa03cf8,598,FUN_180a03cf8,,,15529f8d1a1751d090cd0caf3534c798f170bebd452d70061fa29918ca3383f3,undefined FUN_180a03cf8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa03f50,142,FUN_180a03f50,,,bc895460c7711f230126630dd2543e3b65cfd620a8ca26f633dbc998efc709ec,undefined FUN_180a03f50(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa03fe0,151,FUN_180a03fe0,,,a6fdef66f205e4f01ee2d8bb2112b245a87aa9747b29376cd5f3d8cf5becb43a,undefined FUN_180a03fe0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04078,737,FUN_180a04078,,,776fbcd74e29847bb63b6ce19d9117608d30b8df179f243e0cc00705d6be0714,undefined FUN_180a04078(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa0435c,5,thunk_FUN_180a04364,,,b0d40b133b9394d93820ac0104b0065121d2d73df32c7bfb4e4cf5d805a8b103,undefined thunk_FUN_180a04364(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04364,126,FUN_180a04364,,,6713e19d8374414d2f31c7ceb7de0ce58af02b582ec05cc0d8c4e830d0011753,undefined FUN_180a04364(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa043e4,106,FUN_180a043e4,,,a69b7811836b85b4e19adf51974a18a8efa48d2668869ba87e65b7a462298f02,undefined FUN_180a043e4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04450,159,FUN_180a04450,,,78370fc66addfda28b2d7467d69e6d13d52fcad238abde7e6b708aaa068dc943,undefined FUN_180a04450(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa044f0,13,FUN_180a044f0,,,e8baa4016ed1c4600e7898c030ad6f5be4d22b28226d0003077214650c3a8c36,undefined FUN_180a044f0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04500,107,FUN_180a04500,,,a3ccedb30a42a3e5ea601a28c7f963b47efb4673f54d7c711d5d975cac1a6fdd,undefined FUN_180a04500(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa0456c,23,FUN_180a0456c,,,fff50d588969bd4de3dbf279f389d0cebbefef3763e662bb88fe0c7e70e51999,undefined FUN_180a0456c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04584,151,FUN_180a04584,,,ca24e798ecb35f89c55e94bbad9786199696a369d26ba13a3ea9f2b576a08259,undefined FUN_180a04584(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa0461c,142,FUN_180a0461c,,,2b1f20c3085cd9e44edfd65cc6e5d15af741b5c64df938e19de2b90eacf770cb,undefined FUN_180a0461c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa046ac,72,FUN_180a046ac,,,a829f4fddcac915f1b3e618bcec757a8d26a1592d5111f0b835549af96c275a9,undefined FUN_180a046ac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa046f4,96,FUN_180a046f4,,,82cfb242f97a78226b7744415fdf428e1c2d0e82b5251a8053aa13d452deca4b,undefined FUN_180a046f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04754,184,FUN_180a04754,,,143c41521e70be01b0ca25a5635d6890dc7e85557ca0d5f079d8f4cbd94a6dc3,undefined FUN_180a04754(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa0480c,553,FUN_180a0480c,,,26365b2cc9a5611fb23f51e4d960f2fc031fc8deb446db8cf26bd368d36f9d8a,undefined FUN_180a0480c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04a38,293,FUN_180a04a38,,,bf0843a041287c8729990a71921bd49a5c9fb5750d8d0e3749f413703fadc487,undefined FUN_180a04a38(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04b60,9,FUN_180a04b60,,,cdd9a3c5dd23b9a7128cfac25cd014def1a333ff231d4d6fffe6bb13284b9c88,undefined FUN_180a04b60(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04b6c,23,FUN_180a04b6c,,,d34f557e2fc0137a2d71e2213c654e2cfd90e2254565f2653ffb1d9d7f420781,undefined FUN_180a04b6c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04b84,27,FUN_180a04b84,,,3b45409b9f199984492b6c3493c983ce505b5d81278788617096c51c044dbad2,undefined FUN_180a04b84(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04ba0,62,FUN_180a04ba0,,,6aa7fcd7cc5b145034f5bee678b24447331f0e910d915cbf93e5c016867dd594,undefined FUN_180a04ba0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04be0,73,FUN_180a04be0,,,421e5a2add030f53737213fa5dba7b35413d0a2e2dd6eca002a5e6e910484310,undefined FUN_180a04be0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04c2c,119,FUN_180a04c2c,,,d6569b36b44ea8aa0227439f5ee27a663d7000ffec8e84cc0bd2aebf8e9510f8,undefined FUN_180a04c2c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04ca4,90,FUN_180a04ca4,,,68e3dbbae8ebee31df81e11466c07bedca57a3d8522e9c5369c3f73d0b3111b4,undefined FUN_180a04ca4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04d00,99,FUN_180a04d00,,,8d9fe46eca7263a8f0a7da342cd38381e48220eaea2a02275230a78b4ed58d5f,undefined FUN_180a04d00(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04d64,121,FUN_180a04d64,,,0a3572e75dc288254de09fa4e5578512afbff805501601bf55a497bd28735ef6,undefined FUN_180a04d64(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04de0,78,FUN_180a04de0,,,04adcb7bc54c6d3ffde223973805a1951d7d79c01d44525b0114dafaaf1d7895,undefined FUN_180a04de0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04e30,47,FUN_180a04e30,,,9fb5530a804bb156cc6831d62ef17a0e530e242df2eeaa3fa1fb1ba6d76a3b89,undefined FUN_180a04e30(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04e60,34,FUN_180a04e60,,,1725a75501376f2c6ab7d233e9492a8f09ad27b97086f2ffbba71960eaec8445,undefined FUN_180a04e60(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04e84,41,FUN_180a04e84,,,18bf9bc72ca1e0862198390a642318ebe0105a88ca5fd7b503dc65a5e56a7093,undefined FUN_180a04e84(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa04eb0,478,FUN_180a04eb0,,,0a028728bab3971613d0e7e67611ef3a076f9af609631a0f7b5d20d7c49230be,undefined FUN_180a04eb0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa05090,55,FUN_180a05090,,,df37cde179f10b04ef97d765351f913b9e4bfa3353ab1013c2fa534c5bd912f2,undefined FUN_180a05090(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa050c8,232,FUN_180a050c8,,,7f6276a8dadae456c338434d04fd6cf8bf4a25c5b7d20d75f9df00409f1b9bb7,undefined FUN_180a050c8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa051b0,377,FUN_180a051b0,,,3fdafea8fd5f8ca96041d51fb0ba9d47e3b1bb54c43e9154adedfec5031ab5ce,undefined FUN_180a051b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa0532c,93,FUN_180a0532c,,,dcaf495f44b6ba1e7285ac8055a371d292f731fa99ad6fe49b71e51bf71dc2b4,undefined FUN_180a0532c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa0538c,388,FUN_180a0538c,,,7e8e913111a9ce8a5b8213cf19d2a690f655732e5456c65aa2bd56ac43b5a841,undefined FUN_180a0538c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa05500,62,FUN_180a05500,,,71f92e75bb5e673b36f660b4e224c30a7e5a1699684445c754329fa2ddf46f76,undefined FUN_180a05500(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa05540,502,FUN_180a05540,,,49c2c449244779d3b8287113321a0668704a3bf5c231df10249f441b465dc35b,undefined FUN_180a05540(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa05738,37,FUN_180a05738,,,d159b600b753c748ab85e4079d97edd362cd3b95095a6d1742bb8b97cbcfcc9d,undefined FUN_180a05738(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa05760,112,FUN_180a05760,,,eea86d57444935fa25471aba19cd571e369e7b77c10b2b2e8f762b0c6b610545,undefined FUN_180a05760(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa057d0,397,FUN_180a057d0,,,b3f060f2ee0cbb048306369f4768fa7bdbc9574a515e11f0baa83f6ffc3d7aee,undefined FUN_180a057d0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa05960,235,FUN_180a05960,,,c678927f218cb36719b27d5d83109ca1fa081b54af132dcd159c6d97d51dc97d,undefined FUN_180a05960(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa05a4c,229,FUN_180a05a4c,,,23e18b5cfbd3f30575173372c385202947d1559e9cece9babf38343c584f820a,undefined FUN_180a05a4c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa05b34,99,FUN_180a05b34,,,0f6c58749e36f9195d144c82fe56249c7926a027500415bc98549adbeaf2faad,undefined FUN_180a05b34(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa05b98,32,FUN_180a05b98,,,f97bcf889642624737db5439f9d10daf388e6ddb0952b33b75f002969ada3a85,undefined FUN_180a05b98(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa05bb8,5,thunk_FUN_18090778c,,,c6c48691ee385232f51145fa77930a20f951a533b633c195ee51ade909bc71c1,undefined thunk_FUN_18090778c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa05bc0,142,FUN_180a05bc0,,,10246b9700e2ac2d53b558bc2cc705b1465507905caa42587b4d1726b6fcfb2f,undefined FUN_180a05bc0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xa05c50,19,FUN_180a05c50,,,6c73a2d470277908f58bc0cf5e199ea2f43fbef7921ddf3645a8ac6fa2f52b5b,undefined FUN_180a05c50(),ghidra,clean,
