module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0xec3c18,46,FUN_180ec3c18,,,573e8c35b957ba95eb577e45ac4ecf782d9983aeff076aec711182b3bb2088a5,undefined FUN_180ec3c18(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec3c48,60,FUN_180ec3c48,,,54e0e7ce8a8378e2fd42fafb64ee73e2efc963aaa7717bf882007377cf115b7e,undefined FUN_180ec3c48(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec3c84,60,FUN_180ec3c84,,,e32797fa3c13d4624a7e1c10929f6aa919a2a459489e94d01af1e77afe6cf723,undefined FUN_180ec3c84(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec3cc0,52,FUN_180ec3cc0,,,a3f43acdc2a60527621a832e492c63dc0154e7708ad0899cca4ed886d2526749,undefined FUN_180ec3cc0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec3cf4,40,FUN_180ec3cf4,,,acfa39c5cfa5ae989f4221acc3df9f4dd9681a4bf9ce5d7cf1a854425c96f1a4,undefined FUN_180ec3cf4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec3d1c,220,FUN_180ec3d1c,,,dcf8b0664f2408a8cdfaa0ba1d061d6a6dcc1640b72f44d56a6f30b69297c834,undefined FUN_180ec3d1c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec3d90,154,FUN_180ec3d90,,,123c9bbf8b9a65677e48a8cd6c2ce1e15b029765d42903cba8b63020d1e7fdf3,undefined FUN_180ec3d90(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec3e2c,215,FUN_180ec3e2c,,,4ae7556c938eef822a5346029ddbfac9f9d470549eddd6cc076ba3f34e8e830b,undefined FUN_180ec3e2c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec3f04,95,FUN_180ec3f04,,,2ea5338a066bfc74db3864b2d67290215be4355d1611398455b4cd5f27e5091b,undefined FUN_180ec3f04(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec3f64,91,FUN_180ec3f64,,,60eafa8810c530e0c82cf676489d724002610fadb45781e6602406acb75d4ce2,undefined FUN_180ec3f64(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec3fc0,143,FUN_180ec3fc0,,,04684898197d1b67b49594e1212e9f4a247c36ca73a3163f0d4e89162e5213b8,undefined FUN_180ec3fc0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec4050,278,FUN_180ec4050,,,db6683a314fabe3e425dc6367dea7a641609e469310d516709248766f0594b38,undefined FUN_180ec4050(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec4168,61,FUN_180ec4168,,,4441e808b30de3fa6a5f2bfb56a89b2f8aa14477380298976b7106cf5adaf9ba,undefined FUN_180ec4168(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec41a8,108,FUN_180ec41a8,,,3fbc276071dce307a32caca2a95d446ad9a978c0f24ea587bd449844c96cb874,undefined FUN_180ec41a8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec4214,547,FUN_180ec4214,,,2ab7d588ebf4915b8ff132778adee9bcb5b5bf2b9d93ad1453fd884428005bab,undefined FUN_180ec4214(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec436c,293,FUN_180ec436c,,,855ff4f63176256484377d3ca7e2f1255c97a8493a8e585158162a8e9bd1f146,undefined FUN_180ec436c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec4494,74,FUN_180ec4494,,,d9e133087a6bde48c6ed81d58b6df9143acb53d490b77b43709e041d1999dcc6,undefined FUN_180ec4494(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec44e0,155,FUN_180ec44e0,,,2404ac7405e57a05182e9f9bff5ae32b851c525863c197bcb857015c2f083e4f,undefined FUN_180ec44e0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec457c,311,FUN_180ec457c,,,623ddbf18d4f7524c89364509120c73ffb6285652b705aab10fe4f2ae5ed3d8e,undefined FUN_180ec457c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec46b4,238,FUN_180ec46b4,,,e0b9d4c001ade472675b966b3f55984eefeea5516a0e87616037fa199bc4d665,undefined FUN_180ec46b4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec47a4,214,FUN_180ec47a4,,,a0628d687ccb23bd59f166b16468de5d57deb1efd1c3fdd18cfa7d578feb598c,undefined FUN_180ec47a4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec486c,277,FUN_180ec486c,,,a1e72529073e2cec34ba8d9c577fe57280bf52db9acd98641038d34cebdd3a0f,undefined FUN_180ec486c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec4978,209,FUN_180ec4978,,,f4d0196798ec8bee897c7c9f8c4346b8843886d488214f7337c49959e16cc852,undefined FUN_180ec4978(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec4a4c,162,FUN_180ec4a4c,,,f4eb034b5a62087aeef7c0b82f4e66dd3c60db13a026972fc1afd2f97bf3574c,undefined FUN_180ec4a4c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec4ad4,1119,FUN_180ec4ad4,,,703f17606ae7c2395a0df7bfc6b15a85c14be4c11ad9640a6da49092435e3ba5,undefined FUN_180ec4ad4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec4f34,26,FUN_180ec4f34,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_180ec4f34(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec4f50,155,FUN_180ec4f50,,,b98764f633c875fc0ba93d863504c149c09018cd0e47d954a7e5ee05b18745d5,undefined FUN_180ec4f50(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec4fec,27,FUN_180ec4fec,,,7dd6075517a05422173169beda26cab07ca87a7c8c41b434c66810731b21ea1a,undefined FUN_180ec4fec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec5008,230,FUN_180ec5008,,,2b2b44987682951e189f057d307b8b21d9f5878ac963ee8f9f333580679fca45,undefined FUN_180ec5008(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec50f0,298,FUN_180ec50f0,,,85b2714a8e0f331b40f12a99a1bb95dec0162ff556e9e03912093b33a513afb8,undefined FUN_180ec50f0(),ghidra,clean,
