module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0xb7d550,42,FUN_180b7d550,,,870dd9cd9151a0a81da5f2aaf79096c9ad1db8cb0fed1c903e951f3a79a4022f,undefined FUN_180b7d550(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7d57c,53,FUN_180b7d57c,,,c36db643ffc723a0b1e4216c0173d8efcf76edb7a0db40254d875ad21ec0f15a,undefined FUN_180b7d57c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7d5b4,100,FUN_180b7d5b4,,,e032a3db4e607b366ff6daae49466beca297cb8c517d1459077253515a7c6239,undefined FUN_180b7d5b4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7d618,417,FUN_180b7d618,,,1d95a0dea1a485f1d088370279af266a3ab663729c25054d663411baa0169d89,undefined FUN_180b7d618(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7d738,40,FUN_180b7d738,,,03ed1338aa61c528508b2f51dc3bf4471a1119bc4b1a8aab32ffdd7335a32970,undefined FUN_180b7d738(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7d760,42,FUN_180b7d760,,,bc57a7bee7e5d23c1df39aab7deb4e309365a313ac76cc42647a62bffdd7808b,undefined FUN_180b7d760(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7d78c,80,FUN_180b7d78c,,,a646113decfeaad4dad29b820ca927106ec87b37ab47e2c3707fdd6e4d10b17a,undefined FUN_180b7d78c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7d7dc,53,FUN_180b7d7dc,,,2502d70fa374fe8a4001e7e99d0a28d3e21b907b8fdb8ff667e4642531ac33ce,undefined FUN_180b7d7dc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7d814,5,thunk_FUN_180b7d81c,,,b0d40b133b9394d93820ac0104b0065121d2d73df32c7bfb4e4cf5d805a8b103,undefined thunk_FUN_180b7d81c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7d81c,103,FUN_180b7d81c,,,aed04352d86526b49f27dfd6741bb25361c4fe2cf0a3a7900d15e3413c507568,undefined FUN_180b7d81c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7d884,95,FUN_180b7d884,,,3c062269c77f4ab24b9a4c5e07f882c8f3103d046fe700975a04197a3677f011,undefined FUN_180b7d884(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7d8e4,198,FUN_180b7d8e4,,,cc6692213042a7bed0e10ff6426d179e84e133c23972a8a42af3eb335ef1b420,undefined FUN_180b7d8e4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7d990,147,FUN_180b7d990,,,d7c6b06665a10a8fb39773cef77a1d5d17783753dc6c1aa175ad60adf929ecec,undefined FUN_180b7d990(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7da24,147,FUN_180b7da24,,,1bf9d6420c841aaaedbdb6e0872f3f7ae64dadfd7a684887193098b990b7a78e,undefined FUN_180b7da24(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7dab8,147,FUN_180b7dab8,,,85731bbf2011eb26690f3da3184b564e108e40c196ca3173b15b911f9a3d60e6,undefined FUN_180b7dab8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7db4c,147,FUN_180b7db4c,,,d6061b61d28ef7a01d410567a82cef1fb48166a0370e4cbd7bf08214c9100179,undefined FUN_180b7db4c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7dbe0,147,FUN_180b7dbe0,,,64ba6458a36099d85654d67d986f57838e6b385172790e29c63c21037c5504b0,undefined FUN_180b7dbe0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7dc74,144,FUN_180b7dc74,,,ac013fba5484c585eacbac83897182c939994e4c15e8b8101a56099042492bde,undefined FUN_180b7dc74(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7dd04,42,FUN_180b7dd04,,,1e5292fa95eef06aec451726688ab09a3b74b05d29c23bea1c30c4071c4de767,undefined FUN_180b7dd04(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7dd30,68,FUN_180b7dd30,,,ed72b1357abcb474aa8ec79f23cc95d48c829246b914e78344fdcd20aadb9871,undefined FUN_180b7dd30(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7dd74,126,FUN_180b7dd74,,,fba49cfebde493561b5daf113146ea040897bce89aad485245634d408435da38,undefined FUN_180b7dd74(),ghidra,clean,
