module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0x10037d4,30,FUN_1810037d4,,,8cafcad832954a512e621e94391523295f1c42d22d9b3275fff16c7a76942c70,undefined FUN_1810037d4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10037f4,120,FUN_1810037f4,,,10bef810bc26181ecd319e65aacee432515587034e0c660175787d2edb48fac9,undefined FUN_1810037f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x100386c,120,FUN_18100386c,,,2f5732f643af0b57142827bda648fb54d082358fdb61c2f81e2485a4fca09d80,undefined FUN_18100386c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10038e4,231,FUN_1810038e4,,,58c1789bf03f1b407e243074941dde90892c82dc143c584b5f3c717c1fe668fc,undefined FUN_1810038e4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x100398c,155,FUN_18100398c,,,b03cfd82382e87539a248a0c0c586d853e1420b90811211884414449a114b66b,undefined FUN_18100398c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1003a28,291,FUN_181003a28,,,069f2bcd53c9401b25858ee2fa98a692115daa394e8fd35a842cc1cc6014985a,undefined FUN_181003a28(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1003b4c,53,FUN_181003b4c,,,315fb2754fd9437a1decfe518c3cd22a4aca2eb789d544cf4bdaf142ec298ebd,undefined FUN_181003b4c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1003b84,172,FUN_181003b84,,,95fb42aa04100e4a0bc82c2840dee7e75a881bf6abe12dbed9ba6466fd088239,undefined FUN_181003b84(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1003c30,13,FUN_181003c30,,,9c3b7ec198a02ef9f862fd18b7378ab5f244a97b0e0bdc64dd55085f4029cb97,undefined FUN_181003c30(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1003c40,194,FUN_181003c40,,,16a71ad397325db8e7e8b871d0dd6413bae95f7baddb74464851a868be222ef0,undefined FUN_181003c40(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1003d04,37,FUN_181003d04,,,8104ee04705380de7f2153e41c181251d7ccb3b21b88874e85e7973fb33278d5,undefined FUN_181003d04(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1003d2c,137,FUN_181003d2c,,,3b2551b254487765c359ed693ebdcb9e60ddce86b162d0481cbf4cb0eeb582aa,undefined FUN_181003d2c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1003db8,193,FUN_181003db8,,,174ccc359cb741240def29385c8323467c122dc6d4b4675c111921c2dcaf469a,undefined FUN_181003db8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1003e54,619,FUN_181003e54,,,ae5a306e4b366781326c6f27b044204f610a9e9b43385db03fc661d0d48e5218,undefined FUN_181003e54(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10040c0,48,FUN_1810040c0,,,d580338c4afe77bdbd553e233d0ca32fb85eeee500ee6d6ccd888d69f226ca7d,undefined FUN_1810040c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10040f0,81,FUN_1810040f0,,,64902f64a231f4f3885cc3bd8d8eeb2e5cc7a63c150ae2a2b7ad2bcf009806cd,undefined FUN_1810040f0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1004144,108,FUN_181004144,,,8d5f0de69568b0ecd15aa9c5b22e187e8151cb6ff0c0f12a02b870ac7c7a1e2d,undefined FUN_181004144(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10041b0,139,FUN_1810041b0,,,4b33d14c2de6265905cfc8720ef06c61482b00621d80afccf1b60dc4d693b059,undefined FUN_1810041b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x100421c,172,FUN_18100421c,,,a5d1fec0c4e5bb4d9e48c9003583bd903f4f4beb08fd2b9589bf90b596505eda,undefined FUN_18100421c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10042c8,161,FUN_1810042c8,,,a994956edb1d047e45706e078ddb84a644ccb8cb9a15cc1e98e17c976bd3eb8c,undefined FUN_1810042c8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1004350,164,FUN_181004350,,,9da09f515b0c56e7432244d881585ddfbe2d9634ecc27f58f496310e936df5b6,undefined FUN_181004350(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10043dc,23,FUN_1810043dc,,,bed524bafa2b7e11bb182ab494392d90fba2060e3d55d34cfec4ff5c11a4a924,undefined FUN_1810043dc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10043f4,275,FUN_1810043f4,,,5f1d25393abb26b0a02af677b58a39371c6d336aa98eaf0c08dcf53d4f66897c,undefined FUN_1810043f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10044c0,52,FUN_1810044c0,,,7c86ded3eefad32e6aadd673eeb0e1dad10e310730ec2dd0662b1be81f19524a,undefined FUN_1810044c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10044f4,34,FUN_1810044f4,,,7455d431c2df37a475eafb056d7840df999e1611544eded2392290a5820ee7fa,undefined FUN_1810044f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1004518,43,FUN_181004518,,,fd64787c43c7c9245b46f799fa3069a2b9f5adf9588751df15f94b8bc024bb11,undefined FUN_181004518(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1004534,107,FUN_181004534,,,518b8253de60add4448eedef012c0f1022e35df189c0a30fa2edf85cdc9aa074,undefined FUN_181004534(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1004594,348,FUN_181004594,,,f133e985f2e03bc4d0c17eda90b6fdd1a2d9bbeffdcebbd83bdd135ac299cf53,undefined FUN_181004594(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10046e8,91,FUN_1810046e8,,,18523db7a13b5e5abb2918c37fcb08b18540bbe5bb82252c3958118ae1bbba2a,undefined FUN_1810046e8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1004744,291,FUN_181004744,,,fc94fa9eec07c724f619b6311eb5159daec740795585462598a9100ee235a87f,undefined FUN_181004744(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1004868,291,FUN_181004868,,,7a742cf13c4c5c43f1637ed2c0800c95ce373ae7dcc5f58bdda43e1f972a8294,undefined FUN_181004868(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x100498c,234,FUN_18100498c,,,cd7bbcd609170e97866edab4e90dce79d42be5e81a88c97c4a60d03260880d44,undefined FUN_18100498c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1004a78,207,FUN_181004a78,,,112ffdee3ff5dc1022cdcb934e375512465333bb22c70a3d7456a1223085705d,undefined FUN_181004a78(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1004b38,261,FUN_181004b38,,,f4e51c8146559a409a832e0b5897ab50d0a6e490fcf518a3342f3a432f250bba,undefined FUN_181004b38(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1004c34,26,FUN_181004c34,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181004c34(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1004c50,155,FUN_181004c50,,,888350d9ea62c96725fea6e4d29075b5f87e12b4d9bfd356c3c072867e87f67d,undefined FUN_181004c50(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1004cec,20,FUN_181004cec,,,5d4e5364e3580eb347de8763ed0eea5b95d2e072d5606fdb7001469d8db3a62c,undefined FUN_181004cec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1004d00,100,FUN_181004d00,,,b18d3f72cbab7b71b34c3df210c282b8dc6cb6194c5fe0d3c73496d885d2fb68,undefined FUN_181004d00(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1004d64,755,FUN_181004d64,,,8731c9c6884d52630b50b0af63fe25e9805f999959c83d4a706dad6e98c12e41,undefined FUN_181004d64(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005058,904,FUN_181005058,,,e69d4ac45b25d319e0ebb5f9903ab51bf32160261fbf5370d0bf4ed69e1286b8,undefined FUN_181005058(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10051f4,155,FUN_1810051f4,,,1e6ef6ed66844bc972685851f934d77a857afcc144376c4cf3123c31f32d6cc0,undefined FUN_1810051f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005290,155,FUN_181005290,,,62783f7ccd44f2151d47fe707936f6368c65b53daf4190f4d7137d98fa6feb75,undefined FUN_181005290(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x100532c,155,FUN_18100532c,,,29b67656b0b2d704efe224083adf3ea9b5e21d7ccd2c7cb5c3389d067a3a32b0,undefined FUN_18100532c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10053c8,155,FUN_1810053c8,,,30503ca7609a2ea3b0bbc62878ec6e868ca5fde4b631a4bb5b7becc81a873c40,undefined FUN_1810053c8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005464,190,FUN_181005464,,,f258d29a48415c29cef0cb4a8303bd49c9bd8a95ebaa415a8b2b265fac975414,undefined FUN_181005464(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005524,196,FUN_181005524,,,9e66c169101e737866c6813fe644644b5f7591a962dbb7db4183eb7a11352e1b,undefined FUN_181005524(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10055e8,26,FUN_1810055e8,,,7860f305f79cbd22ffedfc6a327484ee01cc60352321e4f09919915548a3f52e,undefined FUN_1810055e8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005604,96,FUN_181005604,,,79f8b13cf21ef035ffa461a3484d44802e4b1b861a72107d7476a02c86515b3c,undefined FUN_181005604(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005664,83,FUN_181005664,,,5e5db3eef18036e66c5d8cdda42cd8319d3960d9a714a38cf0b0953ab4751cf0,undefined FUN_181005664(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10056b8,83,FUN_1810056b8,,,f9640ce351aa03e61906e0af6cc51f34f2dd5393338e3af858b18782ce081745,undefined FUN_1810056b8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x100570c,85,FUN_18100570c,,,0b3791c9b501b69962e0338b9aa27fcbb8c666bac3a468979c4ead137a09928f,undefined FUN_18100570c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005740,83,FUN_181005740,,,05833d3f1728b3efc115fa9ee5d94da3ec7b6f84a646854e6e2e26b00ca232a6,undefined FUN_181005740(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005794,109,FUN_181005794,,,ae4ccde06b5610ede8e43ba622fcd6314cada78c09e9af623a1648bdf07d4736,undefined FUN_181005794(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10057cc,461,FUN_1810057cc,,,74c0eb147e0e43bbb14b988c8b1b23e9dbef98bd83f4afbcee1e487669c41df3,undefined FUN_1810057cc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x10058bc,155,FUN_1810058bc,,,ff32523efa29274fdb02b5a7e11da379b988c212f01911973b9b7ccdcadefe85,undefined FUN_1810058bc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005958,58,FUN_181005958,,,c038de2f8a6cdd9bbef8a4da04cbc19f8d9a18e0d64933269f667c8e95ba095f,undefined FUN_181005958(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005994,190,FUN_181005994,,,c51a3db1b0957f9f7c02f3166947c84edd85e7e6daeacb4d7374a4bfe7549cb8,undefined FUN_181005994(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005a54,26,FUN_181005a54,,,5ca61cbb31706e8cff1b8018c9ccc2c64890fce2f1d4e10222a71417672a55ed,undefined FUN_181005a54(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005a70,456,FUN_181005a70,,,bf33f9785a738883cd88630ba1f13f738e949876a5d9c1d0c0f74ff72ac88cfc,undefined FUN_181005a70(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005b50,23,FUN_181005b50,,,4a2215c3e820937481093c41c3a2c4fdd1b034767afb06c5e8afd475b2e2dc6a,undefined FUN_181005b50(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005b68,155,FUN_181005b68,,,460a57b4f33adea11d7042aade2a7d4b2ecfc76c3c8027dcc92d496e637ab0dd,undefined FUN_181005b68(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005c04,291,FUN_181005c04,,,82079d0261ddd59bc4c2afcff9aeabd8946de9b1df206cbabc5a2d516b44d681,undefined FUN_181005c04(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005d28,291,FUN_181005d28,,,619e60e392033502a11a613d530465337ee9b787448ef149d79a925df250626c,undefined FUN_181005d28(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1005e4c,91,FUN_181005e4c,,,81d4bc0bd8b7735de0cf594052fbf34a7f2f17eabc38f7432c94c52ef26e30d7,undefined FUN_181005e4c(),ghidra,clean,
