module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0x9009c8,66,FUN_1809009c8,,,86d91ee47041d5553295b19b67864c00b45f0595f7996d8745f18f57d09c0387,undefined FUN_1809009c8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x900a0c,153,FUN_180900a0c,,,6df2c7cf261fb8a8833240394c97e4792c6dee3c1f7f88f1317de797d6efbb2c,undefined FUN_180900a0c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x900aa8,69,FUN_180900aa8,,,0893d17ffe3263e92dcea80880d57ec4ccb4cdedf5ae05531d1978eff57df146,undefined FUN_180900aa8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x900af0,145,FUN_180900af0,,,0e57a561c18616f9cd3585ee5d65091825b8fcce39ea86c832adbc8401855f39,undefined FUN_180900af0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x900b84,103,FUN_180900b84,,,f2a4442d187dbbf3037e1c07aa17352888ab265ae769a5a8f8f54db6786f3580,undefined FUN_180900b84(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x900bec,312,FUN_180900bec,,,40394467045815e92e81500a83cd902536a08074a7966f7700a50bdc7c1253bd,undefined FUN_180900bec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x900d00,29,FUN_180900d00,,,7624df97d61e318d553e734d6f0dc1f9252b6fa1920886c4183a5d5d23b1407d,undefined FUN_180900d00(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x900d20,293,FUN_180900d20,,,c2e60ad1a4014a5363ec93c87a1e897b1e4c2ded61ac76ef1dc3f07ffcbe90b1,undefined FUN_180900d20(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x900e48,34,FUN_180900e48,,,b87126bc5a5a754745feee59b646b453d51e9d2f75b668e56680bdef86679e18,undefined FUN_180900e48(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x900e6c,24,FUN_180900e6c,,,9638520cc7974c12c3568b20c6cd3d8c0fc4f7e89e1ee559f6974f760f50fa65,undefined FUN_180900e6c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x900e84,573,FUN_180900e84,,,79447ae466b43bec7fd25c65ab65f0dcc0041b94b1b68618276cc081def045d1,undefined FUN_180900e84(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x901090,317,FUN_180901090,,,924da0ee9af61991d58c87abd3a3481a0ae848b017ad544fdb1be63831b8e351,undefined FUN_180901090(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x9011d0,8,FUN_1809011d0,,,0de3f18fa624f4e539e4ce3bc47e64f3836ca159b6da115f569ca4f62b71d8a3,undefined FUN_1809011d0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x9011d8,303,FUN_1809011d8,,,3f934a518f8838b1cb3b47b7bcaf19cb72eedcfd9c2d7177f58de3a9db7dfeef,undefined FUN_1809011d8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x901308,117,FUN_180901308,,,f7f1ee2574c6372b5d6b568c00c3d586f37c7c2e426e0e47b7b306f6f76b3480,undefined FUN_180901308(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x901380,237,FUN_180901380,,,b3128f0ad84143b92c2464880327a6920c298654e99b17a4dd764cbc9fcf5009,undefined FUN_180901380(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x901470,203,FUN_180901470,,,77d432095e068493e0e5cf26ae60eb8616c115e8c744bd212e19e98962d58783,undefined FUN_180901470(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x90153c,290,FUN_18090153c,,,91214a1ed9a4f47159f5abf721861fc784d1699c146125474af0124d43856c24,undefined FUN_18090153c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x901660,78,FUN_180901660,,,e94c408709707b69587363f7f08d3784378f2d778540322a5181ab76cbff9eec,undefined FUN_180901660(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x9016b0,300,FUN_1809016b0,,,f263c93ec4921e245cff404f56bd4d22a6b5e3636a73ad06c56b6fab205ae404,undefined FUN_1809016b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x9017dc,75,FUN_1809017dc,,,5f4c8616ed1ec0d777fa88d587664efed08b39db01f03539e877feda240020eb,undefined FUN_1809017dc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x901828,146,FUN_180901828,,,a3964bb529f4808856fcb182afc4447ad0b3df6311d5fd506a9a6703f71fcf0a,undefined FUN_180901828(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x901898,132,FUN_180901898,,,c040edc3b727f6e1cd94029b65a57cc5d00dc7197b540146311d2992f3fd7f2a,undefined FUN_180901898(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x90191c,14,FUN_18090191c,,,0a433a599322d7638f5d7b22b1e8900ff96f6c8ee89b3d243c46ca3de264825f,undefined FUN_18090191c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x90192c,209,FUN_18090192c,,,f1b8c0073e86d650c1ae090e3d4e05b73100cdcb4d9773c486b2491d41120bfe,undefined FUN_18090192c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x901a00,438,FUN_180901a00,,,148067fc3c4db1587582d8eb1a4d12edea9694a7885bf8182e6a4c409871eac0,undefined FUN_180901a00(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x901bb8,122,FUN_180901bb8,,,f4050b3d0d6b929cb92ec62b712a644306d7919c91d8c825c143657536aa0a92,undefined FUN_180901bb8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x901c34,750,FUN_180901c34,,,622a39fc49c47b462b72b984f6fb176e7228272e821aedef99d8c02cb395689b,undefined FUN_180901c34(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x901f24,89,FUN_180901f24,,,c6c37999a2ba6670b562333e0f96b2e461cd9f224c65b23d76a436daa09c8851,undefined FUN_180901f24(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x901f80,174,FUN_180901f80,,,f3a3c309672c82210028a2916f84ce51d89f63d6e3ad7f48b8ab7827104ce7fb,undefined FUN_180901f80(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x902030,89,FUN_180902030,,,6dedbea1cdb5f0c98528d32fac490848f803b5331575a2bf11d16a0ad6b614a0,undefined FUN_180902030(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x90208c,2510,FUN_18090208c,,,da718cd7ec38b801df04907b81271c42303281303a9f4b79a78cb2f3149dcc82,undefined FUN_18090208c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x902a5c,43,FUN_180902a5c,,,a12bce78e8b4fff35206f0a01370108e82968b49853b80940cc99dc0e3095aff,undefined FUN_180902a5c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x902a88,219,FUN_180902a88,,,b3bc5ddfab0c6abacd6fdcc1fe2d035631820cafcf28ddf089f04fc85091f722,undefined FUN_180902a88(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x902b58,131,FUN_180902b58,,,860194bbf8497b15feafcf6ba24b0c19341a92e21e1323d059e70302e24f4bd2,undefined FUN_180902b58(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x902bdc,200,FUN_180902bdc,,,01abc305da1e09365a0e0a7a11628eb849d5e7cbcda9016c9d6ce0c531814b6d,undefined FUN_180902bdc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x902ca4,305,FUN_180902ca4,,,c1f76afc58cc5df119aef208343abaa9e997588c8962542659c2a3099fafb9c9,undefined FUN_180902ca4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x902dd8,189,FUN_180902dd8,,,0fd5b76e44a197b572ced97c5314e27d06b033015f9e3c4371e11f5d8abec103,undefined FUN_180902dd8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x902e98,47,FUN_180902e98,,,56aa0e1201ae77a4785513507e649793e268455c047f6dab1c4e81cb717bce94,undefined FUN_180902e98(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x902ec8,52,FUN_180902ec8,,,6632f3df8d326f4220b4a7d3936443b0e4aee86749aca4a3da082071197fadf5,undefined FUN_180902ec8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x902efc,148,FUN_180902efc,,,e28d1a44fa0513d8c305348c6074aa827c9722c8733191ae42128e2d04528dd5,undefined FUN_180902efc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x902f90,232,FUN_180902f90,,,44a0dfbdcb5ee8484b05d90db8b467cafddd5e261426d8a916d6be5563259adf,undefined FUN_180902f90(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903078,88,FUN_180903078,,,02939de34a883b7164f79d332ecb817304d1b83659ada39377ec21da5d818240,undefined FUN_180903078(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x9030d4,166,FUN_1809030d4,,,7bfdbd8dc9cb7c86fa8015c698c2567d9f6ad3692cc906201639f4bcc7870847,undefined FUN_1809030d4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903148,183,FUN_180903148,,,06b00f1c09e7002108c7f63f4d6080dc8799430c53f317b43d084bad064d09a2,undefined FUN_180903148(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903200,148,FUN_180903200,,,0a005ff92c6f98085ccc2fc5b450405a6a98922221e0819bf085c4b871afa80c,undefined FUN_180903200(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903294,152,FUN_180903294,,,d76486dd14dd0e0d5b72934dd0e7d175b51b256adbe631c4abdcd0a595df0093,undefined FUN_180903294(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x90332c,98,FUN_18090332c,,,255270bcdbbd266fb9c9503079af03a36cb55fdac522981e7c71b75756630206,undefined FUN_18090332c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903390,73,FUN_180903390,,,142e6cde3fdde28686829366378c6397a7ef3612cd00cd70290f79a0a4d5ab29,undefined FUN_180903390(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x9033dc,121,FUN_1809033dc,,,f7ec3725b5d454092d86b519094aba637478923d71b924dc01fb185c8d6d6824,undefined FUN_1809033dc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903458,77,FUN_180903458,,,f559a2bcc52ca05dd0bcda4212c63e87c64210c6f2443e23f468fbf4e4ea09af,undefined FUN_180903458(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x9034a8,107,FUN_1809034a8,,,7b52c8232bbd94e174608c8502966dfef04e0e6210f19500e245f5afa8a0155d,undefined FUN_1809034a8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903514,106,FUN_180903514,,,c4fc4699261a62ade40143a2ff2528a40bd66bca0529cd78327cbd0ec5251c1f,undefined FUN_180903514(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903580,71,FUN_180903580,,,5e15938ed7ea429e3a46cc72081183ad5f7ebc25013b6ae34ae24e84b57fe373,undefined FUN_180903580(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x9035c8,203,FUN_1809035c8,,,bdf5f1b856cefdfc8a2334c7de6dd02a177d2916ec2e5973cad78ea9df3d4660,undefined FUN_1809035c8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903694,258,FUN_180903694,,,2878c52c76364d2ad3b2627425787fd8919f05403543233b7b80bc782b3c6515,undefined FUN_180903694(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903798,309,FUN_180903798,,,fa4a8cccd2bf648f8aa956a8bcf107edf54e47985e0cbc2a4d08fe28b01d293e,undefined FUN_180903798(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x9038d0,553,FUN_1809038d0,,,fd33992fb500595a4e7792edcbfd2c388d07497b9995b2e5e4191faa002e2e5b,undefined FUN_1809038d0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903b00,91,FUN_180903b00,,,f4ce03f128c445d0fbea1ebde95f6e9f827215d3de7b4c923351b75134113739,undefined FUN_180903b00(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903b5c,24,FUN_180903b5c,,,cd60b07b2b3ec81c85870fa90137991f4841888d547ddd409e6e6a1ad509c393,undefined FUN_180903b5c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903b74,125,FUN_180903b74,,,05f9fe69c795f105bc29262c908130d2ea009a75e93cdaf19c5c89a429bf13a6,undefined FUN_180903b74(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903c08,36,FUN_180903c08,,,bd044425fc8181c9003fe404f187696f7c2ef62e3b45132fc51a48b5a4712f74,undefined FUN_180903c08(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903c2c,45,FUN_180903c2c,,,f1fe1b655fc4f5052f807ea3022c9cff9d2a5693ef6bac51c9db5dfb5ccdbee4,undefined FUN_180903c2c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903c5c,115,FUN_180903c5c,,,d6550f2edf90e518d2f11909d1c226c61647f84604eb73892fc55fbfa8cc8403,undefined FUN_180903c5c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903cd0,16,FUN_180903cd0,,,c5d6b63858e5ee5aa5170fcb5b971b4517e507c01cf6aa5d473e940baa055134,undefined FUN_180903cd0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903ce0,105,FUN_180903ce0,,,e1f14c94d98e36c3078514f0d7866a6324053eb0ba772bde5e50f732374773f2,undefined FUN_180903ce0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903d4c,35,FUN_180903d4c,,,c1fb445a9d0a9370c90fa003fd85750efd68c5e29d6e3b7577d2e177ee4b133d,undefined FUN_180903d4c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903d70,154,FUN_180903d70,,,e1656be75ebf1d33d7b480a555481a7aa21af520603cae090f0169180d6551b8,undefined FUN_180903d70(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903e0c,16,FUN_180903e0c,,,9109b5fc988a9e1b0e3bb8fe31b01dde8db8116c9afcb0858068d7868b6dcdd4,undefined FUN_180903e0c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903e1c,181,FUN_180903e1c,,,c54ee971e7f5495462a74876901c4c997182eb66db5b7e7e14bb161b11ab99df,undefined FUN_180903e1c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903ed4,75,FUN_180903ed4,,,027f3bfcd92070a2b6853fb889d1a2245ca0979e24bb06208a4d0d91eb7344b9,undefined FUN_180903ed4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903f20,34,FUN_180903f20,,,b314511c0ed3241e5eb67cd03c2fb975fa449c554b341956cdbd21018d49abd4,undefined FUN_180903f20(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903f44,68,FUN_180903f44,,,f5b3909eca7521d99b7e7383ea25090b86239ce81ea0f0460cf1e34555795b9e,undefined FUN_180903f44(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903f88,48,FUN_180903f88,,,567f9c7fd6f30085a26e590ffd433ac724d6f60927df62fdb6119a62838b599c,undefined FUN_180903f88(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x903fb8,103,FUN_180903fb8,,,b22ebacc6d27a6de95f59250f5f197a233ad7b85fecc2599b6e6f0e229a7ccdf,undefined FUN_180903fb8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904020,91,FUN_180904020,,,29691844395246e4f629a394853b238069c820321e2946e76376dd7c5a8b5a0c,undefined FUN_180904020(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x90407c,132,FUN_18090407c,,,7265c00d582019e3c4e4f2dc34521796a2404431fc0833d4d215d5cdcce6a481,undefined FUN_18090407c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904100,76,FUN_180904100,,,920fde75d9e6479ffe6604d72503b9c72b116c1d2eccf094d30641b92ecde553,undefined FUN_180904100(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x90414c,14,FUN_18090414c,,,a26df1fc91ac3b0b9bf7f884216cf617d0c3c9a888e66c042ac662cfffc5305b,undefined FUN_18090414c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x90415c,119,FUN_18090415c,,,7a4c4bc24363538241e509f343e3e0885013a7602ad732140626ccae606fed6b,undefined FUN_18090415c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x9041d4,734,FUN_1809041d4,,,5af5c2c96b3d78026437b7e782458e95d8111ae6e0bab6863a76bb3a9ac34a3a,undefined FUN_1809041d4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x9044b4,211,FUN_1809044b4,,,cc513ff2a9fd53fda29b88dc9f56500a8799ab523f96891f9993b4687f066d6e,undefined FUN_1809044b4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904588,630,FUN_180904588,,,eca8e051f127a0c29777c7828d7b28c2dab459926bf21b33fb3b63262d9b4239,undefined FUN_180904588(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904800,35,FUN_180904800,,,33c97f3b43f30e0dfec08f0b99a7ddf992ec238ebecd3d756ce72022e7780814,undefined FUN_180904800(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904824,61,FUN_180904824,,,416edbcfc3c69b96f80a635b5138789afe687421a198b809d0a0842f38d6167f,undefined FUN_180904824(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904864,24,FUN_180904864,,,d36ea3068c83c74db0632bc41afa86cf9e5e28e45009d3a47f3edb3a37235c1a,undefined FUN_180904864(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x90487c,117,FUN_18090487c,,,62e3060c51ba10452b17d58360f7a4bf90581b2df86167ed98c6ad7f36dbd700,undefined FUN_18090487c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x9048f4,105,FUN_1809048f4,,,6a6e53e982592513123a55926914097e081a9bd81783aea29f8915c35fba3452,undefined FUN_1809048f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904930,112,FUN_180904930,,,65b64a6bfc00c883ba4f2128f2a12c27c1345d954cecf4177bb8954d67bdcfeb,undefined FUN_180904930(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x9049a0,245,FUN_1809049a0,,,4884bb7023083aa77e6dc85b00b259690e9179715dc92eaa7efd99e064ac64f8,undefined FUN_1809049a0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904a98,72,FUN_180904a98,,,af1eb18e5bfc4f679e2d14e320cc21b5634fb4bb47a5f1a8225e175562a330e1,undefined FUN_180904a98(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904ae0,190,FUN_180904ae0,,,c9cd8a6bc366a71506e0d3abec3092ddcddbf488c155e5cc8f7132f51e1fcee8,undefined FUN_180904ae0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904ba0,243,FUN_180904ba0,,,a5b595a5b267e0e5c6ce1862a8ebb900b9f09bf2b6efd21d5513ac9fdebe699e,undefined FUN_180904ba0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904c94,54,FUN_180904c94,,,72215c1e663099edf61b28ef2c1efb92af6f500799198e2d361a11cd9ad89a70,undefined FUN_180904c94(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904ccc,53,FUN_180904ccc,,,28fb2de4aefc4f7588b60edae8c07e5475aa60b3301036c700246ae23e40b34d,undefined FUN_180904ccc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904d04,218,FUN_180904d04,,,d81c6cef5da08fa2b7cb675f265f709dd0333fa54df03c1db6c9fa2d1f9c2f1e,undefined FUN_180904d04(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904de0,102,FUN_180904de0,,,8d24a80d5078daf836b164fb2ccbf4a97888788e6f0b6ff7097138e9872c36d0,undefined FUN_180904de0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904e48,78,FUN_180904e48,,,283b6caa9c04b39463e667847fbce7a04e60e0cb0091f3ef0af84bac2d5c4410,undefined FUN_180904e48(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904ea0,8,FUN_180904ea0,,,74860eb9ba5497187fbeb7df4ce50201a126b18a9dac1d630d4a6e7a2ffa6e9a,undefined FUN_180904ea0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904ea8,25,FUN_180904ea8,,,5e369dfb4b1963ed9ee63cce946af9608e26f289d4cd72fd8eef89dd50de6706,undefined FUN_180904ea8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904ec4,42,FUN_180904ec4,,,bc54897ffa51dba71ae02de08a0ded91ade8bb208ebae00dfb8cbc1a2f26ee00,undefined FUN_180904ec4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904ef0,151,FUN_180904ef0,,,0a30ed370367179f9dfd46890b1e0692b8ca7c2b960476e1d5bff55ecd920ae7,undefined FUN_180904ef0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904f88,99,FUN_180904f88,,,bdbcd364546a465d037f2b4d7b87ee7a28adb1ce216ed74282c59f445ea60bf2,undefined FUN_180904f88(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x904fec,131,FUN_180904fec,,,fa45dd1995a91886355880fa5bec62308aee4ecbe4a397348de77d2482d29763,undefined FUN_180904fec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x90505c,825,FUN_18090505c,,,65663222e2c56fac88f30ceab6c4dbfd0bb6e7e1a20eed562bc5a0acf3f8f1b2,undefined FUN_18090505c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x905398,405,FUN_180905398,,,6fabaf9c8231d1fddcac494472ca437f000f42c7efad242af425360e89a1d511,undefined FUN_180905398(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x905530,47,FUN_180905530,,,92bae8325b25f499daba1727d0d28d4b81c03d1b56fa3e5d886b44b7381438ca,undefined FUN_180905530(),ghidra,clean,
