module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0x401ae8,129,FUN_180401ae8,,,34d613889ebb64222b521c2c540b2b6a97ce9b9c2c93acce3df5087de2e4ddca,undefined FUN_180401ae8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x401b70,2363,FUN_180401b70,,,be69a47337e7aa959224997b801ece04f25f112f1c5e87471f52ce6e5755c977,undefined FUN_180401b70(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x4024ac,875,FUN_1804024ac,,,a0448bda31a8d75efb5f6ef75fa5a6408da7be515218a517b5d05ab7fa810c8e,undefined FUN_1804024ac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x402810,552,FUN_180402810,,,96989d8381b3856b5e0ff8475265ede61dc9903d4d206d6e29cc067b4c04ea46,undefined FUN_180402810(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x402a38,26,FUN_180402a38,,,2426d1108d18b6e4f4da05c2f572a399bd927c367a9e0a61500ca9d6d5c0b502,undefined FUN_180402a38(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x402a54,2926,FUN_180402a54,,,0f10782417c7b4360850d774f0289fe6ed8cea5689b96f5bcdcd43c759e97c03,undefined FUN_180402a54(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x4035c4,70,FUN_1804035c4,,,4c1ff60e1376d2be03b1ce683741a948b0f095293c95127bd053964dee2321eb,undefined FUN_1804035c4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40360c,66,FUN_18040360c,,,88118806d048f6a1d75099faf9ade7a8fac145b267e09b346ff3475116662dc8,undefined FUN_18040360c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x403650,79,FUN_180403650,,,d7e8bedb8e892db7795c9f50480c57a12bf3571064381068c3b4cc64f90c7e32,undefined FUN_180403650(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x4036a0,2214,FUN_1804036a0,,,05b6bc2601f1a6fa528a8ef22fa32d5d0afcc9eb2675b8b10a1eb208f736ab08,undefined FUN_1804036a0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x403f50,695,FUN_180403f50,,,821ac5e53e12743b251370e1d658a00dd465e790773b099eeeeeb1be0f8854f3,undefined FUN_180403f50(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x404210,1009,FUN_180404210,,,9821c88ac80c1d31d31a83066c912f085a4dd03c4d75828286318d52e6351796,undefined FUN_180404210(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x404610,2883,FUN_180404610,,,7056d17608d5441484372870d9060f6747c8c3775342711184e6c59684646f68,undefined FUN_180404610(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x405160,937,FUN_180405160,,,91af5ccf3ef84bd4a3297f47e4a2cbe3b95c5756d20466f37b7517a6b845dbb4,undefined FUN_180405160(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x4054c0,21121,FUN_1804054c0,,,87b6d82793a5ac349a6d858d8fe6b6b4e6bf0e3a840ec116bb4bd259240a6da0,undefined FUN_1804054c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40a748,23,FUN_18040a748,,,5c5735e894b7780cddd94759a6eea5e4780517067f8f77d302a856252ff9593e,undefined FUN_18040a748(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40a760,40,FUN_18040a760,,,eec12adeafb53905c6a42eed15e18232ff7fa7a73d7542efd9ffdc34b20ce52a,undefined FUN_18040a760(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40a788,30,FUN_18040a788,,,af42b8f060aaaf558b7c31b0f8a4599df1445eb7abc3f0d8e85fc6d416c31e4e,undefined FUN_18040a788(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40a7a8,134,FUN_18040a7a8,,,506d64ff152dcbad9cceae95e39657f5f8ede24b342e372e8b67f1f8e05f0746,undefined FUN_18040a7a8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40a830,99,FUN_18040a830,,,a0b4cd66e004ea34630bc09d69ee233fe94162fb94d62c2c452c8596592c63b1,undefined FUN_18040a830(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40a894,80,FUN_18040a894,,,dda1c16ca8c01c395a7e45c3cdb923e3b165b28dfd60dc511dca189c0d26003e,undefined FUN_18040a894(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40a8e4,351,FUN_18040a8e4,,,35679554c62f3e108a9625f8bfc9abbce1fe4b380e9f32d66c02854cac66be9b,undefined FUN_18040a8e4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40aa44,150,FUN_18040aa44,,,9b523175132a4444dcbed1df83f6d048bb2bb7b21f7e67c6218974729b0e21ba,undefined FUN_18040aa44(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40aadc,347,FUN_18040aadc,,,e5ba1b3f73393a0d9bfd31ade84fba80fd8269a9a644dee5e7380637699144cb,undefined FUN_18040aadc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40ac38,29,FUN_18040ac38,,,607597fa757545f0b33023b98a5c0e41d0f1bfc39d56d185989c0fbc7feec49e,undefined FUN_18040ac38(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40ac58,21,FUN_18040ac58,,,2c6ce8379b0884147cc88de2e633a5e28ec9c66ed18ebbc06641e54688f4ee9c,undefined FUN_18040ac58(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40ac70,188,FUN_18040ac70,,,6ab704ca4cb5d3a97b7ab5c2d1561a6cfc33186bcb6ed7735788329637d33bd9,undefined FUN_18040ac70(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40ad2c,190,FUN_18040ad2c,,,3dbeb08a4eb5e4f932c51a5c3a6bdcd7539791c40e7469c6affe7f861bed760e,undefined FUN_18040ad2c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40adec,213,FUN_18040adec,,,f38a360032b573111a13b61ebd2c3a3167d6c480e7f6a7c5b17a4d01c525ed44,undefined FUN_18040adec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40aec4,16,FUN_18040aec4,,,4381391ac10a25a21bc52212a24fc7abcdb2356ecf40f7bb71aca6b80786ed8c,undefined FUN_18040aec4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40aed4,9,FUN_18040aed4,,,0f65f3ce05148333e6427d07cb9088e6a19762a2a88af3cc01616d46173bc935,undefined FUN_18040aed4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40aee0,70,FUN_18040aee0,,,5a9bf091352d1ffdb797edd6ade3345dc2270cb2fc947b4a045f485664e5e5db,undefined FUN_18040aee0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40af28,91,FUN_18040af28,,,52c588b764ff98d1e908d73582b15644f25fdea439fed2d6aca34debad2027e2,undefined FUN_18040af28(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40af70,126,FUN_18040af70,,,eb47ea81f632be73594bc84953557e362c3c6487cf715a32fd0709ada688efc7,undefined FUN_18040af70(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40afcc,216,FUN_18040afcc,,,ff3b05404204a1846218ce154f9e56829fd9d166f427db15ec30933c31c80043,undefined FUN_18040afcc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b0a4,120,FUN_18040b0a4,,,a1987336864c68826dc0a5b006c4f9891b0c29a96ea8e4f2d468bd452dd192c6,undefined FUN_18040b0a4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b11c,189,FUN_18040b11c,,,dca69cebc0621b8b314fd76f4f3f8ad29a9c7fd931c9380ee3c1a053d03c5315,undefined FUN_18040b11c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b1dc,108,FUN_18040b1dc,,,a30dc78bbc8a28ceab3a8e7fa70307d19538cca05acd28a59407e2c9ac66a3f3,undefined FUN_18040b1dc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b248,150,FUN_18040b248,,,4287908b518ef2340f3870e8e20dbf479a9c71b202f3505ba231712b836865b6,undefined FUN_18040b248(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b2e0,61,FUN_18040b2e0,,,b56448a1772592b7cf69684db99354321434eaf609c3fe58f812baa6537804c6,undefined FUN_18040b2e0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b320,92,FUN_18040b320,,,27ab1367ff201edf09c9c4537af7529607ed1161a2363c1280478418b522fd7d,undefined FUN_18040b320(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b37c,589,FUN_18040b37c,,,049509d937b71506b03f619a1c88b50093ec58bb92122520ccd540339ffb2aeb,undefined FUN_18040b37c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b5cc,40,FUN_18040b5cc,,,da0f6bec9f6fe01a59ffb92434da2e7ef46ddd29a360664cbb48cee66684cb59,undefined FUN_18040b5cc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b5f4,36,FUN_18040b5f4,,,0235d5842b33385e2076d746a2b3b3a948314251e85dd2aca23aece1bb25c8a2,undefined FUN_18040b5f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b620,12,FUN_18040b620,,,fd88ffaa49f41a111f2e0fecab9c9b8806946041bbbe06f0344c746fc85a3741,undefined FUN_18040b620(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b62c,99,FUN_18040b62c,,,39b98271ee4ab24645b265cfef839da92604be07ab3510690ee05884d41f034e,undefined FUN_18040b62c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b690,5,thunk_FUN_18040b698,,,b0d40b133b9394d93820ac0104b0065121d2d73df32c7bfb4e4cf5d805a8b103,undefined thunk_FUN_18040b698(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b698,125,FUN_18040b698,,,5849a4a00b9523c771754c70f77955bfded04a7cf0371b2f3f053be18c66bbb7,undefined FUN_18040b698(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b718,198,FUN_18040b718,,,76de4640466cf4f87fa132be94531c3ac84037ef91405692381048c801cc1dc1,undefined FUN_18040b718(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b7e0,17,FUN_18040b7e0,,,bcb642cc2a9c7245e0beafa609965983db6d8fb5636d6d4aebcfe566bd5fff2a,undefined FUN_18040b7e0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b7f4,148,FUN_18040b7f4,,,3fa1f6a6e66c337f3786000899fa28790f46b07e35b4ddfae7af40b85a0c6097,undefined FUN_18040b7f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b888,209,FUN_18040b888,,,2b7642b52000a0fc003107596daebcfa8ae0e7a50f236a6e2d77c314aadacb90,undefined FUN_18040b888(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b95c,50,FUN_18040b95c,,,d9f72e7c9dc5245d83e4cd769228b8eb8d601b8c3fe0e2ffb364e253221fb138,undefined FUN_18040b95c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b990,156,FUN_18040b990,,,fdd74ac9570e83ec10d157d96e0e0e5b2d23deb0527c4502cf86643069687fba,undefined FUN_18040b990(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40b9e8,73,FUN_18040b9e8,,,ef318b8a0bb3e0a55c5ede12dd5185b4fba978c4a6ee80107431bdade0bb6cff,undefined FUN_18040b9e8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40ba34,75,FUN_18040ba34,,,e923a86392d547ec75791b05e9ab34012e5e78d7544958b75f00aa74ae72038d,undefined FUN_18040ba34(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40ba58,601,FUN_18040ba58,,,ebbb900e4b015ab1d174ce0b1e707a3a4b08a6919c49d865b5e1db16768b492a,undefined FUN_18040ba58(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40bcb4,36,FUN_18040bcb4,,,b384bbd55149d592edacfb735fd160830d43058da47f4fba28abc2dff39c4c7a,undefined FUN_18040bcb4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40bcd8,86,FUN_18040bcd8,,,0d9ec2260848b6e380613f5c56e0cdcb045d04ad61b03ae492f04c7598e08f9d,undefined FUN_18040bcd8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40bd30,246,FUN_18040bd30,,,ae7c78edfc970236f809ed30d5de93de61ec1a32e1c0a8940f288ccfe7b85911,undefined FUN_18040bd30(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40be28,45,FUN_18040be28,,,02c298099d9de224111d09ad9bc5263d6a80788000c53880bf9ef34de2a5cb64,undefined FUN_18040be28(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40be58,33,FUN_18040be58,,,0a239a1d110e490595d5269e93c4e376a5f1c2d0e89b54c742c1079b261cbafc,undefined FUN_18040be58(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40be7c,76,FUN_18040be7c,,,5285c2a152cf72e6688c7c22e643c52d8f425cba514f8c899bd716ca923d8431,undefined FUN_18040be7c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40bec8,69,FUN_18040bec8,,,614761cba911a4018760c332000bc9f3671a6ba325e30de750cf45621618bc4b,undefined FUN_18040bec8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40bf10,415,FUN_18040bf10,,,c0d12f2ff3578d0e88b32a861a5205ab560cc561a7c01e513917e5a9f2f48ae8,undefined FUN_18040bf10(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40bf9c,131,FUN_18040bf9c,,,70c385b52722b49625b22544e9ab1118f017b9a653c0741e258c9af7bbd1b34e,undefined FUN_18040bf9c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c020,403,FUN_18040c020,,,a0709f93aa67e291cc5bcea198c4033bf71ca7d22822a08ecbb26bf21538e775,undefined FUN_18040c020(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c1b4,25,FUN_18040c1b4,,,3ee2cec8f20948a4c9e68ce8382e5828a6d58ee1808e67c50141232e9ff3334a,undefined FUN_18040c1b4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c1d0,110,FUN_18040c1d0,,,ed74a327e1659fa3fdd64504882d2bda1e80a8116541d070711afe10e72c594f,undefined FUN_18040c1d0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c240,173,FUN_18040c240,,,5fa624a165d355e18d951877dcd4ce52a15563cbcdd9840506843941015a938d,undefined FUN_18040c240(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c2f0,38,FUN_18040c2f0,,,a81e15db8c9fcef7800ff3343251a8d1ed87a2f4beac28f842315cc22fa04051,undefined FUN_18040c2f0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c318,141,FUN_18040c318,,,f56ed1844dfdf9e7ecc2fc5fbea1f04d893451d2cf0d361ab507776be8a614b5,undefined FUN_18040c318(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c3a8,99,FUN_18040c3a8,,,d23d2b98dfa9d4b9fae776b32a300439d61c7c664cc6ae759536e7222485fc6a,undefined FUN_18040c3a8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c40c,105,FUN_18040c40c,,,d2a6af941361b4b58065d01b48ea08a2f8ce2ba708ce9bba4d0c49ca23e8946f,undefined FUN_18040c40c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c44c,166,FUN_18040c44c,,,65f22c8368a78f82c96a798a82ef05aed957af61f50cf7665ebc3306da2a4886,undefined FUN_18040c44c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c4f4,16,FUN_18040c4f4,,,ae863e8ac28314da326ceb3e81f9b933fa65b35d1dd68825228b12a21b064754,undefined FUN_18040c4f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c504,224,FUN_18040c504,,,cc476d8de0b12639009bd18b2a5dad5110498e0e8dc57295b1bfdfb1010f0a40,undefined FUN_18040c504(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c574,149,FUN_18040c574,,,2924daeb63c358b716f38d6cea58820bf8bead11637b5b1b35337907e9c53f60,undefined FUN_18040c574(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c60c,130,FUN_18040c60c,,,7383cd619db9ca8270ab0f4b97ab7835b1938d393c5f4789c6b2bb02d6e13522,undefined FUN_18040c60c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c650,443,FUN_18040c650,,,8dfce7ee3f9b6b5bcb1fd156e897195c5af4aaa56b598b06fa4a7d0a5f00ee53,undefined FUN_18040c650(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c7cc,51,FUN_18040c7cc,,,e22efe736188796988fc9aaf2f730ea80e84972f93036777db87db9e2ed59951,undefined FUN_18040c7cc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c800,24,FUN_18040c800,,,b9f9f5710057e24aef9227a606af724711b8367f5cec1bdf4938f584e52fa46b,undefined FUN_18040c800(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c818,149,FUN_18040c818,,,882e1d6faa562117564449b2c66a4b363040e9d038985ee233645131a33f42f8,undefined FUN_18040c818(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c858,155,FUN_18040c858,,,da701447cd691338832e82f4fa5c2c8da25f5b0069882d1866d210c71177857f,undefined FUN_18040c858(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c8f4,237,FUN_18040c8f4,,,9ac12cddf592ff08d1dcf561960dfc26e3dd4cdc529c1d1a9f82f9672f117949,undefined FUN_18040c8f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40c9e4,66,FUN_18040c9e4,,,31e2f7b822042d70cc165783fa73c8d204689c8f7119174e1333bce9a0ba65d5,undefined FUN_18040c9e4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40ca28,57,FUN_18040ca28,,,ad85c5ac14360aa912ca2cb3250fc77eb9301f1e8d6681809f2f45eab9ccbe08,undefined FUN_18040ca28(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40ca64,94,FUN_18040ca64,,,2e75d7a6f916c5bf11f2647a4014468a6a8f0c11a4713e6c78b5eb495e7b9086,undefined FUN_18040ca64(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40cac4,183,FUN_18040cac4,,,93b73f184cc120e6e4de8f14ee60a1def865a0b48e3c4357ca47b7e857a4b288,undefined FUN_18040cac4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40cb7c,157,FUN_18040cb7c,,,fdb7cbc16197d378df7fe9825168fac1e598ba9e74abea24236ff93308a3c15e,undefined FUN_18040cb7c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40cc1c,321,FUN_18040cc1c,,,1e8c7b026ee9ebe22a3b171708f3de229b0295f3fda8a58af09bd8f7d87d9564,undefined FUN_18040cc1c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40cd60,192,FUN_18040cd60,,,b31233ddd715fad55068fc544ecd708ad13d4b6d900ec60541f3b336c2972086,undefined FUN_18040cd60(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40ce20,165,FUN_18040ce20,,,b3812325ec0970a3cd2648dee53e2fafd0cd88a5db6e30f0fccb54f81c1c2368,undefined FUN_18040ce20(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40cec8,142,FUN_18040cec8,,,7cacbc61e449707b5ce0a3b34b1c689400968781de8d42beb37f2630f788e0e5,undefined FUN_18040cec8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40cf58,333,FUN_18040cf58,,,1ffa1a618001ea470cdecc8433d4a9e6cc65fa82fbe22365949ddfc6a1003188,undefined FUN_18040cf58(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40d0a8,122,FUN_18040d0a8,,,6332e887c78750a607cdc8a026c710ce08ab2590a7da08188f9f63bb54aed49e,undefined FUN_18040d0a8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40d124,131,FUN_18040d124,,,6b2279ceccdc63dfcbaeeb7e1319697a6430e9cf1574b72aa4c31be39e459d13,undefined FUN_18040d124(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40d1a8,283,FUN_18040d1a8,,,ba4244be1c33890ec769326f55b629e55e2e41606191ff95dd15f5b6beb8ed3c,undefined FUN_18040d1a8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40d2c4,117,FUN_18040d2c4,,,1aa3441b925ad000b1a44511dd515aeaba6461b989c08c3fa49af1dfe69d3a23,undefined FUN_18040d2c4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40d33c,113,FUN_18040d33c,,,e9985c79f644bceb2cd6590513963061f19de39d0425a3a775be64ea552052f7,undefined FUN_18040d33c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40d3b0,124,FUN_18040d3b0,,,a6e69322071267b0c0911e5857eb62bf9dbe5637471f079c0acab07053ce034b,undefined FUN_18040d3b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40d420,9,FUN_18040d420,,,0ff078d4fb6f7cb5ba442425f5340a4ba834f847586f758ff698f62591841691,undefined FUN_18040d420(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40d42c,229,FUN_18040d42c,,,ba579f6f2ae2edb4a0ba180c735e421b61e80ed2efd9941b28bfa97a199d5df6,undefined FUN_18040d42c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40d514,57,FUN_18040d514,,,a9489cd7d33b9c93f2fc5a2aab4d821aece14e1fd28a887c3a27da93f49189ed,undefined FUN_18040d514(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40d550,260,FUN_18040d550,,,22a358ff59d7c4f637d57fc0305a55c4355b7f95393b851b3720007da88e886d,undefined FUN_18040d550(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40d680,51,FUN_18040d680,,,09328a6b4f08ce4791383e43df1b9d01ccc46e3bf2784fa95b7592a5787fd06e,undefined FUN_18040d680(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x40d6b4,462,FUN_18040d6b4,,,8c58d51b63fc53b88c5f1e51968e0043a99bab0f28808b7ca3acd4606416d9c6,undefined FUN_18040d6b4(),ghidra,clean,
