module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0x15010d4,81,FUN_1815010d4,,,7dd5716413dd4010c035a2942ebf1f4b3065a6ebfc1b75c661ab2a5487bf669e,undefined FUN_1815010d4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1501128,73,FUN_181501128,,,adc22c0c088cddbdc327b94b4371c8dba70d446c16be226bf900dfdd63d3ce41,undefined FUN_181501128(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1501174,30,FUN_181501174,,,d35bab2e5826b118754693e1efa4055e909fc970dbe199de5847ec28cdf10424,undefined FUN_181501174(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1501194,190,FUN_181501194,,,31c2a3a1066ce392bdc09749341c1998acf286332f642dff5a4e2b814e7aee41,undefined FUN_181501194(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1501254,55,FUN_181501254,,,60054b58adf6969b2e3537b8f1b7035f35275b5febef69331847f31d8de0e7cd,undefined FUN_181501254(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x150127c,175,FUN_18150127c,,,292d33f95354aeef414863b17a1c468b469fccc42323ec12bc5dd5b78cff079e,undefined FUN_18150127c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1501324,145,FUN_181501324,,,ccdc864ae0c6a6a14d1b032c977c3f173fea04887496e1a23cc3147694d5cd20,undefined FUN_181501324(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15013b8,30,FUN_1815013b8,,,4bfc8cf9fdcb28974aebd4f05b119a6fac37cfaa0548fc321d1234f8c98874d7,undefined FUN_1815013b8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15013d8,155,FUN_1815013d8,,,81c5a229a899db3af17c34b79ae0afd56fff09d716fdbdce6eaf688b643170b3,undefined FUN_1815013d8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1501474,291,FUN_181501474,,,62901f80345b0581e632739c9595f3652833a2a4a77d155842c6436a31c92a00,undefined FUN_181501474(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1501598,26,FUN_181501598,,,58b3b40c32870303c7ec3319a3f825cecd3920cbd7f75990023b43c8e38f2a74,undefined FUN_181501598(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15015b4,204,FUN_1815015b4,,,33e8216a761065267665dc43b249c4121a832b6523a8451b3eef2b57743bb5b1,undefined FUN_1815015b4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1501660,204,FUN_181501660,,,9836342d8bad5c2d72b725defdfbdd487bd664b9c1a4d7cae1b6d80d436c2e54,undefined FUN_181501660(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x150170c,204,FUN_18150170c,,,b4b050a23cfe7fb209454d040730ab351e97db69b7aac8980750866ac6879933,undefined FUN_18150170c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15017b8,204,FUN_1815017b8,,,48e1291669143644d1a91e11a5b2fe99a099b26ebd17a0d009383e50276ea93e,undefined FUN_1815017b8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1501864,200,FUN_181501864,,,7ce34e66fac957cc932730d886fac96c2f90fd345e736cde55cc3970df45dc16,undefined FUN_181501864(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x150190c,26,FUN_18150190c,,,a81ec84aef5b88e6417f6a7b0dab70d3eb30af35d2a71b47669979a825b0084d,undefined FUN_18150190c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1501928,151,FUN_181501928,,,2f1a5bf5de788b4198181dc3c5e65f3ed109e1a4a3bf72aa8d94affdb0435f16,undefined FUN_181501928(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15019c0,151,FUN_1815019c0,,,4bf3e9eba1d52d7482087b2ce6410565f553f95c256f56225db3177d5a8bf3f0,undefined FUN_1815019c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1501a58,151,FUN_181501a58,,,26ed907d50c62ae78425a5326a44d9d871fe73ec0760d85403a065b4695e2bc4,undefined FUN_181501a58(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1501af0,151,FUN_181501af0,,,6b50400feddb36f9bea7328237133a4ba90f5cfa70e1c9566caafd5e56049bf2,undefined FUN_181501af0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1501b88,151,FUN_181501b88,,,77b6695c0b71f06053129884e4138264bc03caae42eaee5979934aee5e524f5f,undefined FUN_181501b88(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1501c20,1131,FUN_181501c20,,,6adb09d253f75758122b98ad7e881f22442dd5d96019ebccd9f06c57a8319e08,undefined FUN_181501c20(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x150208c,155,FUN_18150208c,,,c9d50bc770ccec55628ce6da5ee47603727a0579bac08250edad9e348fdaf086,undefined FUN_18150208c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1502128,314,FUN_181502128,,,c559865758642a39d7253c3e5daf898fdfd4f3d0a211b8bc4ca2173012c6bc41,undefined FUN_181502128(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1502264,155,FUN_181502264,,,8d435d127155c89ab226937e612ccc74e6a5cf3ed29aa05dfa39a136fad08e55,undefined FUN_181502264(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1502300,308,FUN_181502300,,,ac1b60e2c5f28f61971a7376c1f48d0bdfc8e1b08b1a51e872e0b0fa012d2a43,undefined FUN_181502300(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1502434,151,FUN_181502434,,,9447a9dc3b4eb12d85e4376eaa6ed9614329ed7e3def9940975e73fabab34f88,undefined FUN_181502434(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15024cc,151,FUN_1815024cc,,,b09515b8b8a17db3dc13cd0f5112b017297df6ea64a09fccbf6aec8b4a40e9c9,undefined FUN_1815024cc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1502564,151,FUN_181502564,,,3453a63315cbf021707a67cbefdaf9df2515472b4ddeb61d8718c1761aa03eef,undefined FUN_181502564(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15025fc,151,FUN_1815025fc,,,2cddd1ca1a3d2f7eb131f57669efed7469fa2518ae4373db94f83e7d774f4b06,undefined FUN_1815025fc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1502694,290,FUN_181502694,,,0145635fb0010e2f334dde532bfef2e5a0c78a599ba695ce7716bdfae8683a96,undefined FUN_181502694(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1502750,231,FUN_181502750,,,b0064f1aae528a14a2907249b2fef368db9871bbed53271b841ef119d6e9b2a3,undefined FUN_181502750(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x150282c,709,FUN_18150282c,,,f302491eae89e097f964ae8572663c421aed0346c8c57e9bb7d183d458862c41,undefined FUN_18150282c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15029ec,120,FUN_1815029ec,,,8fea0953e4d7f32f9f620662e3feb9408c2ae8369ffb98292e435e8257fe71dc,undefined FUN_1815029ec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1502a64,180,FUN_181502a64,,,44663aef54843ad751bbd871b3d044da369854edfbfb78564dcf2c3e7e4f16f3,undefined FUN_181502a64(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1502b18,155,FUN_181502b18,,,4e4a51c00ea6d8bca67ee77fc188c69257ce20475f0d8fb603c837314a7bb68f,undefined FUN_181502b18(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1502bb4,291,FUN_181502bb4,,,0de81913b97ffa237006ed1dcc668a5c40a964261d876508aae8fc459e3e344a,undefined FUN_181502bb4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1502cd8,169,FUN_181502cd8,,,3ad7404cdc65eae009848dec7fb88b22088c44f92b2b363527ff774e9a523f5e,undefined FUN_181502cd8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1502d84,99,FUN_181502d84,,,2db33baf3ec80c291cd1c83647833783432d27aaf58f6d83a446fcb14a36ed34,undefined FUN_181502d84(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1502de8,54,FUN_181502de8,,,2233b9197546e92166fefca358ee86292c6139654f8909a2fd6e6ebcf293cadd,undefined FUN_181502de8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1502e20,290,FUN_181502e20,,,0b53abf361c55a62d5a924a6bb4de2e5c2bbcd1f8c9dcacc214e7d420fcbfc2b,undefined FUN_181502e20(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1502f44,280,FUN_181502f44,,,8a64282945e5690e5444781cd85abd1a08a18c768c5ec27fce57a2b441609798,undefined FUN_181502f44(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x150305c,234,FUN_18150305c,,,15e889561da40783bb07a55931771365d8125063d2f89c9a7c7c4fe84ae33ce7,undefined FUN_18150305c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1503148,207,FUN_181503148,,,2871c6ab3787261423d9633a13c79f7c4b88d21afbfd3e7191cd6f9e70aadcf9,undefined FUN_181503148(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1503208,261,FUN_181503208,,,b03664da19da6f046efdb4883be180d5c62d3678f539d8792e8be1fb7c1cb9fc,undefined FUN_181503208(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1503304,196,FUN_181503304,,,6ac500e846efe41c4dc4b1a8cc669b6f0914edb166d8e065df49c24cf0e9fa71,undefined FUN_181503304(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15033c8,180,FUN_1815033c8,,,3f658044be70ef0782fd7f21d61dd453fb863091c8572f91bf15290353d7e420,undefined FUN_1815033c8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x150347c,180,FUN_18150347c,,,6ed2dd259131761a0725fd9f7667927b41274db2394be323695daef211811ce1,undefined FUN_18150347c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1503530,842,FUN_181503530,,,2aebf0b07859c806f0f170754cd5382aaa154895be065fc4a59fd97391ac343e,undefined FUN_181503530(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x150387c,459,FUN_18150387c,,,0fa6525f5549c065f8279000c15024c403b4780ee6d95e37d618f2841bea22ad,undefined FUN_18150387c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1503a48,1373,FUN_181503a48,,,fac01a45b06487634970fec32f58fc413eb2982c3458296eeba8a8403b5e6473,undefined FUN_181503a48(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1503fa8,559,FUN_181503fa8,,,830e5bcc4e190c15d6d9d9adc78efdb42ddc3b488d71002ad7de13cd58adf02b,undefined FUN_181503fa8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15041d8,446,FUN_1815041d8,,,e801a8c086fff2b9f05499b4c6c37c1124cc88905682aa55a384ca81b31a4eb3,undefined FUN_1815041d8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15042b4,89,FUN_1815042b4,,,23d24a3d0005d970e9747e764ebd65a4ccddcc3db0af670b746c710be3351184,undefined FUN_1815042b4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1504300,147,FUN_181504300,,,3c167862cb93bb464db10fe66aee024daf7089908f7be81bbc3a3206425d6c2c,undefined FUN_181504300(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1504394,279,FUN_181504394,,,e68333c359ae77d442578eb16772fbf5202d5e9df251f8f2245d434cd3b5419c,undefined FUN_181504394(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15044b0,2241,FUN_1815044b0,,,8f2673f5311dc29724c9f0e509f753432aae2b34f452f97ce9f02680106a5a36,undefined FUN_1815044b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1504dac,152,FUN_181504dac,,,2cb294323d593adeb36834842f4822378babddc5774f6560f811a5841364afb8,undefined FUN_181504dac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1504e48,215,FUN_181504e48,,,c3bd84a050c9fb8ac6a259cae327f4cfa31c91cb9609ac50b4e0bb0a5b41b63a,undefined FUN_181504e48(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1504f20,50,FUN_181504f20,,,9bdf468225ba6e3025a1feb9310b6c6fa66cc235218d8793aee162316bd1197f,undefined FUN_181504f20(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1504f54,112,FUN_181504f54,,,5781cf40e70a39d43d8e8a909f445a433cb255bb617b067148064fe3aa628110,undefined FUN_181504f54(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1504fb0,11,FUN_181504fb0,,,256dc4f3325842ee5efaf0f4dd5925bcaa5c2db53f8f69342ca30cf96395b1f8,undefined FUN_181504fb0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1504fbc,107,FUN_181504fbc,,,1214bed2d16c3649d4f1a262c04c09a1ea00a6a333d2820b581045e22bd8d3b5,undefined FUN_181504fbc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1505028,55,FUN_181505028,,,1c1ba61f843c80ce7e6c8f58edd6bb65058154a5073ba3d8fdf3126a16eed115,undefined FUN_181505028(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1505050,175,FUN_181505050,,,b06a3c18df61a0b2740d49b8207a86dec3a97226703a4a7007ddabc84d1fae0a,undefined FUN_181505050(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15050f8,145,FUN_1815050f8,,,64c75e6c36b2fe7531df6368f951da9bb2c7ece2f1eefda90449f8db7ad08c35,undefined FUN_1815050f8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x150518c,176,FUN_18150518c,,,cd3916eca602d5b110fce43dd6cee32a3781e5e014232d0fd8c4099788a6b89b,undefined FUN_18150518c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x150523c,190,FUN_18150523c,,,e58bb482bd3eecd1583a4a84a55c2081042ab8aaa965294cc1a38255b3776ab0,undefined FUN_18150523c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15052fc,152,FUN_1815052fc,,,71872fd5a11ce85f45c1d6b1c64014d0ff76e598fb716810e508af866d89e4b1,undefined FUN_1815052fc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1505394,601,FUN_181505394,,,648fc0680aed6bba05f693001171e742628a41708a8d4c85a5790901c53c48c6,undefined FUN_181505394(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15055f0,189,FUN_1815055f0,,,7835438ad9bdd5c2dd9fe58afebc4f436eec765407d4ebbeecd0428f424e9a5c,undefined FUN_1815055f0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15056b0,30,FUN_1815056b0,,,be578f33ba467b0ad86258d6ca16a56bfca3c207664c3825aef593ff46ea1388,undefined FUN_1815056b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15056d0,155,FUN_1815056d0,,,d2aacedbadfd0d22ce52bd743b783548699d7cba03abfe53e8a6e9b0d97e3fd0,undefined FUN_1815056d0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x150576c,311,FUN_18150576c,,,74935eb428f95786f914c0b0865fb5f6febe3a598ab3b39d7494f9363c5617e5,undefined FUN_18150576c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15058a4,190,FUN_1815058a4,,,c8bf8ccb7e4497dbf044bd000db3bb31737ccc96c9c594c4665af19d0bc0c780,undefined FUN_1815058a4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1505964,200,FUN_181505964,,,2dcf73e7e5f8ae6d34fe2538552f153a01fe542df0ddfebf5103041b5968ec6d,undefined FUN_181505964(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1505a0c,200,FUN_181505a0c,,,7581272831f750d0d8b16009f4fabe07a36281cda6ae1746e25bf8b47468470a,undefined FUN_181505a0c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1505ab4,204,FUN_181505ab4,,,dae954c33d1d264733b57133eb54957aa17d612c40e93ddd23af47b04698b337,undefined FUN_181505ab4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1505b60,26,FUN_181505b60,,,7b1af351affd61077f6f0c51c439327a5ef1842245f9b8fedd36430ff9e12961,undefined FUN_181505b60(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1505b7c,151,FUN_181505b7c,,,fc4fcfc9f70ccb34d09787f84023ee457ee2c8a415b4f3689f816f5456fb2f64,undefined FUN_181505b7c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1505c14,151,FUN_181505c14,,,1dddf3647d32000c5df561ce242d070dbfa2e841e6a0ff96ea4903969f7d8056,undefined FUN_181505c14(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1505cac,151,FUN_181505cac,,,d0e9dc15bd340bd3de246f972e9d668d036b48719565716bdcc8d8323a478cf6,undefined FUN_181505cac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1505d44,1137,FUN_181505d44,,,21f86baca84d69a685b201950616ec64dce389c55e9ebe155e5fbc5028d899ce,undefined FUN_181505d44(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15061b8,155,FUN_1815061b8,,,7af4e41a060927f1985e26da31be4eed1255c30dbad47aac8845ca48fa4489ed,undefined FUN_1815061b8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506254,314,FUN_181506254,,,f85f60d6f526a681b8d7c35f6f3b569127a5cf9701f99f6a517e6deab2225d94,undefined FUN_181506254(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506390,155,FUN_181506390,,,bba364fdf663a4782c0c2a6f5470d5db191acc15cca92e9a14b8450eecc46d20,undefined FUN_181506390(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x150642c,308,FUN_18150642c,,,50662fd60d8cbd74e58d042529e683303c264d366234576b7225a55ae1e38109,undefined FUN_18150642c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506560,151,FUN_181506560,,,cc80dec9acbfab0b230a7c62ceda206043b9dc053067d1ff351ff7315093614d,undefined FUN_181506560(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15065f8,320,FUN_1815065f8,,,b34a1bee9855fd2c7a53b39ea245392c774544b72b2839dc466419bdd342e3a8,undefined FUN_1815065f8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506738,166,FUN_181506738,,,86970f8c2495ee2c54d73bbd8355a7be8dc61e12677cc1dcd1c77e481273a21e,undefined FUN_181506738(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15067e0,30,FUN_1815067e0,,,068e4befefca7b8584e5b0e46a0a5302ffc520baaf6f40d2142c5d8fcda1dabc,undefined FUN_1815067e0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506800,190,FUN_181506800,,,4b5ae5675b66a5470f18f9b2a943e4f37040e7c92505ba0a53fea05e977690fd,undefined FUN_181506800(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15068c0,31,FUN_1815068c0,,,de8c38bd89e0ca442f1d1ce1eab96c4da7f5ebdb7617a4d5d22fb17f542bfa70,undefined FUN_1815068c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x15068e0,34,FUN_1815068e0,,,b9d5322632c9f6dd6185b46c7dfb2eea969f5083e299c506403ac941f6ef955a,undefined FUN_1815068e0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506904,65,FUN_181506904,,,bb7c0d2e7b490c2e06118ced52bce5d7e8179551f1d8565042577819f4b6c813,undefined FUN_181506904(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506948,219,FUN_181506948,,,638d3cb9e094bef06dd97cab0d2627f745944a9ad1f0201ec3f20af021887a41,undefined FUN_181506948(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506a24,190,FUN_181506a24,,,ed4fdefbf7b6640ced8991bde6bc1d2cc7b91f362b12ee342ea88609d2f626d9,undefined FUN_181506a24(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506ae4,190,FUN_181506ae4,,,0d88c16f35500ae5fa5deffa233377830d13fb9d13e064b135cba36f93042ad6,undefined FUN_181506ae4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506ba4,5,thunk_FUN_181506bac,,,b0d40b133b9394d93820ac0104b0065121d2d73df32c7bfb4e4cf5d805a8b103,undefined thunk_FUN_181506bac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506bac,223,FUN_181506bac,,,1711eb7d5a9c252effa6e80a59f0ce2bd48b79381aa45fbb62edb38a2d5e508e,undefined FUN_181506bac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506c84,5,thunk_FUN_181506c8c,,,b0d40b133b9394d93820ac0104b0065121d2d73df32c7bfb4e4cf5d805a8b103,undefined thunk_FUN_181506c8c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506c8c,103,FUN_181506c8c,,,fc561ee67a93ac861d1dfd0a178059f6a34b3bbcd760d9c988c61b78c30b27b2,undefined FUN_181506c8c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506cf4,95,FUN_181506cf4,,,78edcf30b21e2ace36e7abb9338031d7d62a632e7494c388a231500772bff9c6,undefined FUN_181506cf4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506d54,211,FUN_181506d54,,,2bdde9ba97858515700026755f1e99a4a0ac9383f3f9a3b236cd8614387a61df,undefined FUN_181506d54(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506e0c,53,FUN_181506e0c,,,3c3fa668fbf3382db618a45c521759b1e21627360aa605f54d2c40af98fc9dc4,undefined FUN_181506e0c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506e44,147,FUN_181506e44,,,c54bc14141a836c19b673d9cbcf3df414bdbbd0dc4afac693c899a78164ff3d7,undefined FUN_181506e44(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506ed8,147,FUN_181506ed8,,,baafc219915f8cecf5c91ab3167966de95117d16883d6847828d653c301962b5,undefined FUN_181506ed8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1506f6c,147,FUN_181506f6c,,,87e327f1e30e18aac9ce33de218c3411ab0a9948d89688335a225ad2f770bb50,undefined FUN_181506f6c(),ghidra,clean,
