module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0x104790,39,FUN_180104790,,,6cc5a0f7f19b12974e9c2c80d039958444ee6fb8dd3d561bfe7afcb8c54cfbb6,undefined FUN_180104790(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1047c0,39,FUN_1801047c0,,,8a2f46b81febf977652a45fb77e7c133d04b303461e3e0aac1eb605d80099624,undefined FUN_1801047c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1047f0,39,FUN_1801047f0,,,f3858307b2d3793178088a5fd724747efa07449b3939c14a95ee3e14791839ce,undefined FUN_1801047f0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104820,39,FUN_180104820,,,7bda92f751c03ebe59ccd5768e72614541c88cacf7bec9a38fe295bc19584ff5,undefined FUN_180104820(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104850,39,FUN_180104850,,,9042ce3502f3fc4058959160db28f2fbaa827a6cc71ca0edc21b715679caaf85,undefined FUN_180104850(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104880,39,FUN_180104880,,,faf762be435e70823cd4bbe46e1ca4da35ae6c062ea04d9b1a6cc0f73f022587,undefined FUN_180104880(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1048b0,39,FUN_1801048b0,,,89499357dfef1c96098dfb9017e90927d7fa97f2ff4d26a9a1e5281743b06359,undefined FUN_1801048b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1048e0,39,FUN_1801048e0,,,64c4ab7f4289053d3a351231987755d4942d50249881feb004348f89fe4190c7,undefined FUN_1801048e0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104910,39,FUN_180104910,,,60e8040214feb3400d12e446a28fa26a61702ccc6c9583bd9987054598450423,undefined FUN_180104910(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104940,39,FUN_180104940,,,8a8eed117dafe3a53cd0a7af5f76137392b43cb4929e232314a89950fe7065e7,undefined FUN_180104940(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104970,39,FUN_180104970,,,0b9ad14186e4a23b8ea9dc2319c6cfadddad526e76c1096d67b9eb1c95d71032,undefined FUN_180104970(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1049a0,39,FUN_1801049a0,,,8cdcb2e8d1741bc3b27c08a3ef08fe40be4d125bfb3104bd00b116112e8dfbcc,undefined FUN_1801049a0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1049d0,39,FUN_1801049d0,,,2d958c1502de2a93697719e0cca1dd5b57081f213d23568196127401ed670460,undefined FUN_1801049d0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104a00,39,FUN_180104a00,,,ee0f3b506849d064f765d6639ba297c19cc91a79373fdd68e9979c0b486143c3,undefined FUN_180104a00(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104a30,39,FUN_180104a30,,,0841425f4ff2dedd5fc52d3dc2669bd944cfd14217cb9b0e2ee140cdf278297f,undefined FUN_180104a30(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104a60,39,FUN_180104a60,,,599955991edbb78fdf96e0916b0cc1e2db60a184d23be9849594ff8faad2939c,undefined FUN_180104a60(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104a90,39,FUN_180104a90,,,fda37c31a9e79e028481c93e965fb071d397010566c6ac997b41655b6b48967c,undefined FUN_180104a90(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104ac0,39,FUN_180104ac0,,,15ce5a93f96fdeaac6743178be8abceba7f08a223c8419acc118075ea37f7528,undefined FUN_180104ac0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104af0,39,FUN_180104af0,,,a99d369f3a20c6b14b105c0ec0c4b35c542d300e9e4751ffb5304b05afcbcc82,undefined FUN_180104af0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104b20,39,FUN_180104b20,,,65bbcae3cf28caad7ae5b1c18a5fa564a2c3567cdfe2be7ceaffa65339b9b674,undefined FUN_180104b20(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104b50,39,FUN_180104b50,,,2cb75339ebfd34dd7538e8264bb5c8db7dd864c8c1f3939224547762a7641cd5,undefined FUN_180104b50(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104b80,39,FUN_180104b80,,,62120dbe7c1a30e2a4f995cf0f063caf9d828e19490d2c591f0a760456cb8ac1,undefined FUN_180104b80(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104bb0,114,FUN_180104bb0,,,8a88324513f2437b37e35ba716b79dfc6457bc94b9069429c459faaaef4b2228,undefined FUN_180104bb0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104c30,39,FUN_180104c30,,,6fe2b2b8ff945abafdc58daf1ef2782310e17eadf03d67a7e7a3ed28bc10b051,undefined FUN_180104c30(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104c60,39,FUN_180104c60,,,cbb759892f78435206f616d4fc1258060849db30f03514a7255a610a693f343c,undefined FUN_180104c60(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104c90,39,FUN_180104c90,,,9300bf976bf5946b8585b02a28975498f956ea6474f25a15c01097c84f93812c,undefined FUN_180104c90(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104cc0,39,FUN_180104cc0,,,4876f8ce9848d0d1466883fcd45da0be4ac488c685d851213f230ca07342a405,undefined FUN_180104cc0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104cf0,39,FUN_180104cf0,,,3a91caa41ee0f1b073d5653131d544fe52e2324751db0165a4e30ccefbef6143,undefined FUN_180104cf0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104d20,39,FUN_180104d20,,,32e287c6e298d2e4a7be008ed61d906c698d39d1f970aae56de0b04d554d977a,undefined FUN_180104d20(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104d50,39,FUN_180104d50,,,060d0871ae63d020c794f5a00b91244fe68fb431b7c4fc016ad051bbb722767f,undefined FUN_180104d50(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104d80,391,FUN_180104d80,,,46057c6ac9e9b8e2e343228b73d9f5e4d1d291a2687e6fb86332a48875bea7ee,undefined FUN_180104d80(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x104f10,387,FUN_180104f10,,,376cfc95a87d022d8c20cee404277f62d8f8fd27f2706dae79990fcbf720344e,undefined FUN_180104f10(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1050a0,25,FUN_1801050a0,,,a26d5be7253be36c924fb476e3d227e2682686fa7797cf2735ee91a84a2c4296,undefined FUN_1801050a0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1050c0,25,FUN_1801050c0,,,50920c9fec837a0e9736b762faf209e1fede71e26d65ca3e8986c9b129e5bfab,undefined FUN_1801050c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1050e0,25,FUN_1801050e0,,,523d53e433a01065f9d294f7eb13aabc1cd8e71c1ddab5fe04a4225b53f3f64c,undefined FUN_1801050e0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x105100,25,FUN_180105100,,,f5cca9bea265565eebbd432a056bbb142b243bfd32d466eaf8470ff50bfc5003,undefined FUN_180105100(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x105120,39,FUN_180105120,,,a505f815177e3fbf0186302557946ad64d654086beb36ae4c35ab98f7a18b597,undefined FUN_180105120(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x105150,25,FUN_180105150,,,1b0e80cd286c25705e4bd8d7e8df377d0b55dbd6564b14f279b5468cf04b2da9,undefined FUN_180105150(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x105170,25,FUN_180105170,,,f3ce831a5db0bbe92901d38a1468af1edc29ecfeecd1f6c04c981d5db2ae84e8,undefined FUN_180105170(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x105190,25,FUN_180105190,,,0bf43e0fdedd8fd2108d43cef60fb67ae8db89363c1542303d4187d48d849adf,undefined FUN_180105190(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1051b0,39,FUN_1801051b0,,,071add186a6358762a2474b6df01dd279cde409c29164a9cf80fb3b1245f2a92,undefined FUN_1801051b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1051e0,39,FUN_1801051e0,,,9d2ef7b271777bb7f82e57968f7cff35229dd2c0daf5809c849ba63405345c27,undefined FUN_1801051e0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x105210,39,FUN_180105210,,,690d25e83301c5b76c2e2b872b11effaedb61bb8a5ebee2ae19534db792f32df,undefined FUN_180105210(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x105240,39,FUN_180105240,,,10c0e131b05eb7592b30f048a35494a285505d4a773b4e0fe434f3a14b86ba8b,undefined FUN_180105240(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x105280,39,FUN_180105280,,,535a23adb1b0afc2d0f92d9306f91d05985844314837336de6f6a9c7403a2f00,undefined FUN_180105280(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1052b0,39,FUN_1801052b0,,,7b7a262e405e022c5ef63c897699069c8a1fae1d54fcec51728c6b78f31f196e,undefined FUN_1801052b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1052e0,39,FUN_1801052e0,,,d86085c617dcb78d96b54c2bc4d6873daebbf8ffa08588b4cc4f07ebcb08f740,undefined FUN_1801052e0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x105370,25,FUN_180105370,,,6a9d5529619652102c3ac2cc89518b61d27ee9d2784ac46585fe480a400f8d30,undefined FUN_180105370(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1053a0,55,FUN_1801053a0,,,45aa7c223eead1a210a26ff0852344a67eae713757507adfb64154b2160721e7,undefined FUN_1801053a0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1053e0,135,FUN_1801053e0,,,4dca0a8bfacd9c80c554c2ee0b33ef45f27f4cf069fe7a1f74d665d27744680f,undefined FUN_1801053e0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x105470,1890,FUN_180105470,,,e1b46f5d2116187eaa9ba4808904c79a9271451c27fa466c0b88e83ec939f6e8,undefined FUN_180105470(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x105bf0,4422,FUN_180105bf0,,,75a3f76fc68bcb18e7e823247f6143790fd344eaa28bde0822a85bfcf76bb4f8,undefined FUN_180105bf0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x106d60,55,FUN_180106d60,,,a417dbc96c69b8b84708c15431c4fb1ed1c56237c50db6b9c4d750251ae202cf,undefined FUN_180106d60(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x106da0,1444,FUN_180106da0,,,43718ad12fe4e3e8d8b92d37d2fa2a320d5dd32c2e3fd06272a02c00a366c32c,undefined FUN_180106da0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x107350,2091,FUN_180107350,,,9357a7e197b7bd5ea0a3f1d89ed79be4eca2d777454548ecbc9e09c7db8d32b9,undefined FUN_180107350(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x107b80,2282,FUN_180107b80,,,d4a9d9ead1a4ea707878b8ed108b4ea6c8af3bbae005f5d0cc039b81521d29a7,undefined FUN_180107b80(),ghidra,clean,
