module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0x1801a78,155,FUN_181801a78,,,5ccf742109945a3aba5afa912efa477edae4ce5eabd920622a556ca6b90824ca,undefined FUN_181801a78(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1801b14,298,FUN_181801b14,,,632f411da9634cc34f4d8b52469c95a0370fd8eff2d1b2a4bd3701ff2bcec424,undefined FUN_181801b14(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1801c40,26,FUN_181801c40,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181801c40(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1801c5c,155,FUN_181801c5c,,,6d0bb9d373a0d660d034727489bcc8394f04225c90e3361a4d58276868bc3d07,undefined FUN_181801c5c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1801cf8,304,FUN_181801cf8,,,71776e5fbd9394cec0b258e025ca5e510997c24952a713e13877f24f0a58e232,undefined FUN_181801cf8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1801e28,155,FUN_181801e28,,,62cf802ec3ea49a9c62f57324e71651a8b78572af2f7a6cd0e8e09c3fb5452b2,undefined FUN_181801e28(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1801ec4,298,FUN_181801ec4,,,944bd28a24c631d88bd383280619e0aca34e4bdd36a6ee877eb77620df48a789,undefined FUN_181801ec4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1801ff0,26,FUN_181801ff0,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181801ff0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x180200c,155,FUN_18180200c,,,d2c1e3cd9ef1eff794c4aece3da3bf7065889ad14188bd3e55d442b593857726,undefined FUN_18180200c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18020a8,304,FUN_1818020a8,,,d14cd465b28fd8a55ab6899c8acb107db6ed8c5d95ed7f49f41277b71fc10b4a,undefined FUN_1818020a8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18021d8,155,FUN_1818021d8,,,aad857d5ddb2f73b02d1da53ca5d686c8cb2d55eda7c7cb0d57cf041d21f2c77,undefined FUN_1818021d8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1802274,298,FUN_181802274,,,873a121db3cfaaa9fb1f81301e306a2ea6d911a2753c0537d1a8d4c9fb0085a7,undefined FUN_181802274(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18023a0,26,FUN_1818023a0,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_1818023a0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18023bc,155,FUN_1818023bc,,,4bb495d7ce7f766688b3084e947a82c744d929a77b8d4283dabddea73b076f67,undefined FUN_1818023bc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1802458,304,FUN_181802458,,,3862dbc896e2270875ce02289bb41aa0e314c13f3d1903e3362db9df1120f0d6,undefined FUN_181802458(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1802588,155,FUN_181802588,,,804a298de0f4afe3b591d000ca25ef0d9cde9a4fd535d163a7058072efb2e10a,undefined FUN_181802588(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1802624,298,FUN_181802624,,,2656d47cb7d2ce784e782f7ecb48ea631728d2402d6a96cff73fec8063f583dd,undefined FUN_181802624(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1802750,26,FUN_181802750,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181802750(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x180276c,155,FUN_18180276c,,,bf2cb59aae1514df4c6b7db821dcd7c2ea7fd1e14e8d9e4b237620eff0e31015,undefined FUN_18180276c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1802808,304,FUN_181802808,,,41c35708a7b1477b2722e7f62da3af244ede43ab70826d570e5dff808cc2fc56,undefined FUN_181802808(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1802938,155,FUN_181802938,,,5968b5d6b65d0d6e3cb14de729839a5c1945c40bf714eb844760dc38d7d65983,undefined FUN_181802938(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18029d4,298,FUN_1818029d4,,,59a9d0c38e24b792f3b8c096f1914a9376c40615d2cca41f23420580f84fe3cd,undefined FUN_1818029d4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1802b00,26,FUN_181802b00,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181802b00(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1802b1c,155,FUN_181802b1c,,,8fc0831f2bdc79763419022e727fc9b3b073bb5e6db9846de4d0f777061adcab,undefined FUN_181802b1c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1802bb8,304,FUN_181802bb8,,,f329727cdc2d010e279aa4f0298bdc8f3cb1b423cec09625a3ee2a26fb5e950e,undefined FUN_181802bb8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1802ce8,155,FUN_181802ce8,,,0a2835fb7717c482768dd4e28d83ced2bccd0b2ac7e7a084b76bc1a83f43b6ee,undefined FUN_181802ce8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1802d84,298,FUN_181802d84,,,77619c5f98daa5676e94e798bbfb154f6a6629e263b0260a767a44e70eecf777,undefined FUN_181802d84(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1802eb0,26,FUN_181802eb0,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181802eb0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1802ecc,155,FUN_181802ecc,,,62164536c3a39d03d7346dcd7c1978034292e0d1b4118f22a60727e043c15397,undefined FUN_181802ecc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1802f68,304,FUN_181802f68,,,61e44063c7ff4f4a5375ca4aadae58d87a0cdc539a2d2229f85b3becf161a272,undefined FUN_181802f68(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1803098,155,FUN_181803098,,,5ae7ddf41fd72b4048d2e045c38148f5e858bcea804f7bcae3292d9eae955276,undefined FUN_181803098(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1803134,298,FUN_181803134,,,3a4c3ea56c09d082d7af09c8b4681fb6f40392a51bc0762baef7ff7e1d48a310,undefined FUN_181803134(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1803260,26,FUN_181803260,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181803260(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x180327c,155,FUN_18180327c,,,40aa6934467ba91c65e36ffd846cb757d58b9b577704634dad6b39af4e8ef13d,undefined FUN_18180327c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1803318,304,FUN_181803318,,,ed64efc594e993ca2e6ef1ca8a75efbaee3fd9a74e4c932c15788fba9de009c4,undefined FUN_181803318(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1803448,155,FUN_181803448,,,81d38ef4040ee405232a1dc23897782ff0173c2ac2786fda2563175ac909f6d3,undefined FUN_181803448(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18034e4,298,FUN_1818034e4,,,d97ffdf790dcf09a6689ad94c5c5655af48c520aea05e72f7f5cabbe91818d04,undefined FUN_1818034e4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1803610,26,FUN_181803610,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181803610(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x180362c,155,FUN_18180362c,,,ceffa4b5f01ae8f403ddd429ed2358cf2f526ae0ac1de6ed5a89409b10dd58b3,undefined FUN_18180362c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18036c8,304,FUN_1818036c8,,,176b2d25beb97f284605190a0bdbb439c6f98359c99988c981bf99363494f8f5,undefined FUN_1818036c8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18037f8,155,FUN_1818037f8,,,c7b9661aa75a9df4f553e50e3033c45a6ded23244dec677d42c667026c850338,undefined FUN_1818037f8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1803894,298,FUN_181803894,,,b06a0b6e8b39ea10c34ab788bc9674e0ccdb76b88bf97f9d8e33ef4b5f51e6b9,undefined FUN_181803894(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18039c0,26,FUN_1818039c0,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_1818039c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18039dc,155,FUN_1818039dc,,,e627260855993dabaa91824cdd6705dd713a5e57ec65175e4817670f5a1d3d50,undefined FUN_1818039dc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1803a78,304,FUN_181803a78,,,f385c1ddf918126c5c32fffa33d48cca88b1b3fea903f4d2cd5804c8fd964b68,undefined FUN_181803a78(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1803ba8,155,FUN_181803ba8,,,e4b2f6e94efbf272fbbbae4d0103717658f0a9e069220fd9beb99ef92cb36183,undefined FUN_181803ba8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1803c44,298,FUN_181803c44,,,87cd4da13e9c183293c3e7f38a067e3836c44010e695285fd7dd9f8b8de79111,undefined FUN_181803c44(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1803d70,26,FUN_181803d70,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181803d70(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1803d8c,155,FUN_181803d8c,,,9a66a93ea1ee02ce351a1c19cebc72230225d3876cd75892440ee2baf14a00cf,undefined FUN_181803d8c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1803e28,304,FUN_181803e28,,,f745389c446ef447ae3f3575cbe1ef14833b27a0830741d213518e560a1696b8,undefined FUN_181803e28(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1803f58,155,FUN_181803f58,,,90119f8aece8ca7f342faa961a886a79ea0a1738240c2910f2fc2b72308549cb,undefined FUN_181803f58(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1803ff4,298,FUN_181803ff4,,,1081079d17c5f90c88f9624f3562503f85b2ca0443b0e5bc8ecf925fe8a82e4d,undefined FUN_181803ff4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1804120,26,FUN_181804120,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181804120(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x180413c,155,FUN_18180413c,,,b0d779d462c854099cebbf4d20d6e7856dd8af671ebe4bb2fe3ed8c734e27d7e,undefined FUN_18180413c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18041d8,304,FUN_1818041d8,,,41b9073d7ae744c48d58d973a417e58b545c892dee5661ff5e604c47243083e7,undefined FUN_1818041d8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1804308,155,FUN_181804308,,,8aeb41a14f3b0a304dc10e2a9b6ae1953e790a3c266d078c34ad6be03d9fa161,undefined FUN_181804308(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18043a4,298,FUN_1818043a4,,,741b44b3fb935412de56f22c2df75dbc0c97bbaf3f9fea658bc742a8e59be81a,undefined FUN_1818043a4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18044d0,26,FUN_1818044d0,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_1818044d0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18044ec,155,FUN_1818044ec,,,cbd405d0320fa17a4d29727ea11bc1cf85ea4c4cbcc58b6d589605c5bf119674,undefined FUN_1818044ec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1804588,304,FUN_181804588,,,038b82f7b2c3dfa1b756c9ea58a8dc1a5e6f3f511b4cbce96f4776b213d26e35,undefined FUN_181804588(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18046b8,155,FUN_1818046b8,,,21054775b4570ea95a496d0f4a582a8751d639a662f7f5fa7dd8de76c95ddfc4,undefined FUN_1818046b8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1804754,298,FUN_181804754,,,e31f91fb1f6aee63f4b6451904c8c5b02fc1eb140033914e8cad69546632a534,undefined FUN_181804754(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1804880,26,FUN_181804880,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181804880(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x180489c,155,FUN_18180489c,,,0bde6dbadfc1d735aba0bfb80fd2eef64234a32e883705471c609fabb1d0e331,undefined FUN_18180489c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1804938,304,FUN_181804938,,,b263cd495d88185e7b289af65acbaa1a98ec6ccfe45b93163df946fc7b44b5e7,undefined FUN_181804938(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1804a68,155,FUN_181804a68,,,8dcd52689f8ca8669d49d89cd7a7aa336f0a1c86e92add67f9ac7050a1571857,undefined FUN_181804a68(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1804b04,298,FUN_181804b04,,,154584385af32639dc10d3688090973a9a2a6a7f419b6ec95ea6c3126d7db5cb,undefined FUN_181804b04(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1804c30,26,FUN_181804c30,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181804c30(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1804c4c,155,FUN_181804c4c,,,df42c83b9df3efec5a9322243a664630138b2a8acb9c6a3f0568d97131f34ce8,undefined FUN_181804c4c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1804ce8,314,FUN_181804ce8,,,5afc0f1153a27c0ec25858ac7626f347591a6a3663ec77aaa2268c46b2c95304,undefined FUN_181804ce8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1804e24,155,FUN_181804e24,,,084c9a50186e2bfa2befc935eec28ddd023e92f07c05534ee1546966450b5404,undefined FUN_181804e24(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1804ec0,308,FUN_181804ec0,,,91d7220d16064c963f3501f76919d62bdd77a8608c038dd638a78b8ad3c38d34,undefined FUN_181804ec0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1804ff4,26,FUN_181804ff4,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181804ff4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1805010,155,FUN_181805010,,,a9800d75dedd8ded66c7586cc709a00b2fc8b0b3571f972d03b136a390ede856,undefined FUN_181805010(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18050ac,304,FUN_1818050ac,,,8f7ba25af9858bb828eebda2ae9281ab23ef28191b2fbcb73ca4e8d80f5430cc,undefined FUN_1818050ac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18051dc,155,FUN_1818051dc,,,4d27c3158810b9b913a1000d6e7afcb184ae3e3946050c4bda77a3d832a89d78,undefined FUN_1818051dc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1805278,298,FUN_181805278,,,ef1cab36d154dbc53b6a6f2506f45d0e702f94263041acd58faa052fe73ceb22,undefined FUN_181805278(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18053a4,26,FUN_1818053a4,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_1818053a4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18053c0,155,FUN_1818053c0,,,8501c145a592fdcb244791e80373154be25c9c196fcbf1800b8b89c3c9e4d5fc,undefined FUN_1818053c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x180545c,304,FUN_18180545c,,,7c73768b5ce700013b28e186a28cafa232020274e3106084b4f53b92b10f6e0a,undefined FUN_18180545c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x180558c,155,FUN_18180558c,,,6ed07c64c553f89d3f122ac9e9c282a088f1653e3b117120adfef9d25c283d0a,undefined FUN_18180558c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1805628,298,FUN_181805628,,,080b21cbf15b5ac539b7729e5bf1e930abfac43d0b8fc32dd8b3b1572474c941,undefined FUN_181805628(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1805754,26,FUN_181805754,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181805754(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1805770,155,FUN_181805770,,,23b9939e26317e0c114e8d650efe48b3418031674abfc19fd5780470f9b8b5bd,undefined FUN_181805770(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x180580c,304,FUN_18180580c,,,c6acfba0f913d7cc4441a87011374e9f5dccfee3d4e765f5e0040729c791d793,undefined FUN_18180580c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x180593c,155,FUN_18180593c,,,d57f4998025452336082270fe8efe7fa579681ea25df95022dcce5fe2b600597,undefined FUN_18180593c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x18059d8,298,FUN_1818059d8,,,59686924138c6aa1e24b07396fc4ccc2bd07d56e583e8f5b22adc6f82c945388,undefined FUN_1818059d8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1805b04,26,FUN_181805b04,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181805b04(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1805b20,155,FUN_181805b20,,,c7debf40227b1e27843943c519773653b7c1bf0bcc6f5f57817565fe849eb3fd,undefined FUN_181805b20(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1805bbc,304,FUN_181805bbc,,,7976366ca29783820be584fcf92f34214470f76aff1c719ace16c5342b051aac,undefined FUN_181805bbc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1805cec,155,FUN_181805cec,,,17de95106d625ea71ebf0c19b76b31fc19ad5743327aa4460549497591796a2a,undefined FUN_181805cec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1805d88,298,FUN_181805d88,,,7006beb4723cfacdd7ec00b4ae389e56ad34e1d9083f24bf26233be34fa16590,undefined FUN_181805d88(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1805eb4,26,FUN_181805eb4,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181805eb4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1805ed0,155,FUN_181805ed0,,,4a85cae360ce21f4f8df4bca62a7aefb1b70c260a2510b6710dc5763d65ecacb,undefined FUN_181805ed0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1805f6c,304,FUN_181805f6c,,,11b6975b0fb0c3b9715c392210470c7e5cf80202391a252b278e019f2f265605,undefined FUN_181805f6c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x180609c,155,FUN_18180609c,,,dda8a5c25a4e401da48004b0db6e60846a29e3dc83334d07701ecf3c9d095ee4,undefined FUN_18180609c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1806138,298,FUN_181806138,,,0278e62ef8cbbcb25d9a522fb4b596d2f86bd6be7ad8c45db5d8b099e87611b0,undefined FUN_181806138(),ghidra,clean,
