module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0x602754,36,FUN_180602754,,,5eaca585f19db0698215d86c8ba78361929434c7bd8e1bc194801498287064a8,undefined FUN_180602754(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x602778,159,FUN_180602778,,,fc577fa540a54d409d704e7663367201fc76d14033e9dd4de446e46bd7b26b83,undefined FUN_180602778(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x602818,139,FUN_180602818,,,f2067acb43b66ea8425b4e3a41ab2a1bbadcec62729f0d405891d12bd4379360,undefined FUN_180602818(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x6028a4,162,FUN_1806028a4,,,92224d0cae6aa375187e1db3d0f081a24648fe4b5f9db63087cf33fc7a28a6e0,undefined FUN_1806028a4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x602948,24,FUN_180602948,,,8adcdf7fe83d0069672142009da0d457fa5d7c6fda8190eee612d9aae459587a,undefined FUN_180602948(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x602960,468,FUN_180602960,,,5971e548ce37448faf1e4f2a868bd86a26fe3873e324a4f8fd804c5a598e8dcd,undefined FUN_180602960(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x602a7c,76,FUN_180602a7c,,,e43493f5a52e8a54d3184e9ffd783a40c3c7d530b8c7817523605461ea4592e9,undefined FUN_180602a7c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x602ac8,369,FUN_180602ac8,,,f30d044cf3d2658d68f002544b0eb3a3a6b12d56074e99638716f41da60268bf,undefined FUN_180602ac8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x602bd0,724,FUN_180602bd0,,,89ba79813c914e8545ae5d748ed24c307ee1ad901f8bee481313b776cac1b7ef,undefined FUN_180602bd0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x602ea4,168,FUN_180602ea4,,,1283a5246f8a6e6e263fc59ceefc37581f45eebad1513b291f2638dc38c44416,undefined FUN_180602ea4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x602f4c,269,FUN_180602f4c,,,5bc218ecc9f4ee8aa2f51968ebb3d5fd2aad951649f49029f4f3c54f6069f469,undefined FUN_180602f4c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x603024,277,FUN_180603024,,,aa69e21716136ebe5f80b3d6e2c2cfc201b901a960c1828569d2969df981800d,undefined FUN_180603024(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x60312c,267,FUN_18060312c,,,befd6a4deb55146f0190b50688b5f4caef514c4b0d984f9c3f10473b3a919abb,undefined FUN_18060312c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x603238,231,FUN_180603238,,,4d9f90000a641468997c0ccfa5dddd9115cb802f1b0310161a917a5838103733,undefined FUN_180603238(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x603320,36,FUN_180603320,,,bd413443aa27e7129f3bc0f0c3e074b44463c3a4f2141cbad296226cb7a35918,undefined FUN_180603320(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x603344,122,FUN_180603344,,,1e230ae9b37d2a5cfdd6edb620cbb57aff09d066e08b19801c9526bc71401833,undefined FUN_180603344(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x6033c0,260,FUN_1806033c0,,,6cfd33b165c381f13c9156cfa5738666e98082fd30d9eb947f75a69ab3ad79e7,undefined FUN_1806033c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x6034c4,592,FUN_1806034c4,,,9cf2da8ba94badcdb9d648eb1b9f774d9077584faeff52e488ab70fd2a2b7ee1,undefined FUN_1806034c4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x603714,1787,FUN_180603714,,,f2f905f71373d18fb27e189d97a3e40532d037deb26ab3d70277aff57df46492,undefined FUN_180603714(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x603e10,5,thunk_FUN_181957428,,,38dc4acd1e7241606655af49b2b77f4de8417a561f00c822f3dc94a9a0a01cd8,undefined thunk_FUN_181957428(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x603e18,30,FUN_180603e18,,,782b6034e8969eee13c53b7ae2c71f34b1190eebaae08c8742da1c52d168f977,undefined FUN_180603e18(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x603e38,23,FUN_180603e38,,,f9d6bb1e931582e9e770b3aa1b38276041c68b057e6dfe44a44d5bc985b54704,undefined FUN_180603e38(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x603e50,23,FUN_180603e50,,,0ee26e4a7dc69d6c49bb535d73030c93f75e6f6d2f0ba427ca6d81256865d890,undefined FUN_180603e50(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x603e68,61,FUN_180603e68,,,f964071c2ed6f52e27010e46bc6b4c85a7b9407a77525b33ca23b0f0c4eb0d2d,undefined FUN_180603e68(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x603ea8,53,FUN_180603ea8,,,0a644cb84bfe361f1e82e58642cd976f6e311b6f694569c171f27d756625abfe,undefined FUN_180603ea8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x603ee0,67,FUN_180603ee0,,,c26bf64c3aff9fde5dabaa391c793d920a66551b5ba74482b3ab5fa4365cbb5e,undefined FUN_180603ee0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x603f24,91,FUN_180603f24,,,11f1f0a83c47ae711e062474601670aa0d5ad30bf52cef0bceaac19b5d6abf31,undefined FUN_180603f24(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x603f80,90,FUN_180603f80,,,08f13832d9e3f168741892325507ad15d3cb4963667c44e458d0b37ae307d10f,undefined FUN_180603f80(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x603fdc,83,FUN_180603fdc,,,dba6f9e082d2592d3eff940df6dde8e5629e35b1bf4ad4a28bdcea2524d130e8,undefined FUN_180603fdc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x604030,103,FUN_180604030,,,51a0aab6db2fdf952d10f74f6d5bb84636a7588e86dcdfc8b752e144c5c43db6,undefined FUN_180604030(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x604098,116,FUN_180604098,,,7c12215781dd73609e2ccb342afad3187056d235d90aa1dd5232c79e7abf7ddf,undefined FUN_180604098(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x60410c,134,FUN_18060410c,,,7370613c7bbdb7ead50cc055f7c8025911011c151ca51a1986f7af7e9c2138fc,undefined FUN_18060410c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x604194,146,FUN_180604194,,,548bce8024efa1dab1a19e6d46d2c2a2bdca82217dff719b9f0c3480b7a9aa53,undefined FUN_180604194(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x604228,156,FUN_180604228,,,5302518fcc33e27f954405894f6383230cf95c44594120cfff20484a963193a3,undefined FUN_180604228(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x6042c4,192,FUN_1806042c4,,,e617de7b6dfae49b793232d0682217140c0db6bbe47aa49c996f2463a4ad2618,undefined FUN_1806042c4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x604384,207,FUN_180604384,,,6b2516b2fb76ece606ed889ce49dd18a339fcf5768e839b0b3210439aaa4bddd,undefined FUN_180604384(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x604454,99,FUN_180604454,,,316d9f653678fb032a7a98ed88132eb5d2d5e72c16958c8eaa7129a17a0fde0e,undefined FUN_180604454(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x6044b8,93,FUN_1806044b8,,,50c9c0f29d0f4c804f4d068f110c85d56e9656a8a78e1984ad46a08c5f5a190a,undefined FUN_1806044b8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x604518,79,FUN_180604518,,,1df081de5b5cf0bf6eb588fc47aa63de2c7fc60050e66dcdf4371b386fdc3171,undefined FUN_180604518(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x604568,205,FUN_180604568,,,6dc513a973ce5f659f4c4ee4320d444f9738ca2b2066c99e13f29b01e269e7d9,undefined FUN_180604568(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x604638,202,FUN_180604638,,,5710321583a634d03fb4c171c9f6dc0524b6968e72077d32c0d722982da38c8b,undefined FUN_180604638(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x604704,109,FUN_180604704,,,0c96e22140f48c3dfca6fa3a8fdd3249840986563a090e2c9e7cf8b10aaee110,undefined FUN_180604704(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x604774,100,FUN_180604774,,,c349763cf4d511a1ae1a09961b5e57caea289ab8324ccd7c33b8302ee3119bb7,undefined FUN_180604774(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x6047d8,3578,FUN_1806047d8,,,757ca4fa9cb6fe8240c6cec736946c0a5a45af0cb664c5eb2febbb46971f456e,undefined FUN_1806047d8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x6055d4,143,FUN_1806055d4,,,b00209a20520b1e811f3e194aa394305bc3bfb356f823bea95823141342ecc86,undefined FUN_1806055d4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605664,199,FUN_180605664,,,f739d47327a9df661d1d2a29eefded3c0a3288053216042191fa5e86d7f3d14b,undefined FUN_180605664(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605720,157,FUN_180605720,,,2228f1a13a692532191fc88a20d40747c8be5cf308b3bf124d1fb20d09c55bae,undefined FUN_180605720(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605790,195,FUN_180605790,,,e6d13b3e62fb03a32f15867fc15f0ab961fc2342eb87f2333ab4f37ea9ca443a,undefined FUN_180605790(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605848,16,FUN_180605848,,,83a115edb5c1425189085187cb8d9ea39c91046281529972073db544556905e8,undefined FUN_180605848(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605858,594,FUN_180605858,,,5f7311990a0711816f9a7894871460c4c89a83e0647ee1b45e9de945b8a34f7e,undefined FUN_180605858(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x60596c,106,FUN_18060596c,,,0410b9d2c35533ea69341fce2ac3982b892283265d5f7cc12efe859baa40e914,undefined FUN_18060596c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605994,124,FUN_180605994,,,25de159ad573be75c6fe5df3a84e89db22657821c89cbf9d35feb074ce9c3c4a,undefined FUN_180605994(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605a10,25,FUN_180605a10,,,42cba153ed7fa1c074eb55df39acc79f895b8d888a7a07b04e2d40a282f32971,undefined FUN_180605a10(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605a2c,43,FUN_180605a2c,,,3018274d20854992a336e48ec865ca5c5315d4f9ae71a9caa549acf3f94cde67,undefined FUN_180605a2c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605a58,328,FUN_180605a58,,,57e20f2ab98e494e926d10eaeec34e4886ccc3b55082fb76f5537396d49a99d5,undefined FUN_180605a58(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605ba4,146,FUN_180605ba4,,,b32f6c6d915df4f6a2b15c9feca57050bb4f7f83145d32dbd3509a8940458ff9,undefined FUN_180605ba4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605c38,70,FUN_180605c38,,,79842c9fa1c2e29b05fc0635472a4bc908e5576fd16b24493f0a9c6605ede21d,undefined FUN_180605c38(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605c80,25,FUN_180605c80,,,9ca7e4f7d6ee4d76be7b19cc1141d1ee4ccab0d43de50553ec2c90a08c63c4b3,undefined FUN_180605c80(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605c9c,151,FUN_180605c9c,,,e4f7ae8cfc703e0654751303a5503457000dee7900e182fbe47661a615a23f7f,undefined FUN_180605c9c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605d34,65,FUN_180605d34,,,06514c20c83b0f720e980cf2e95717818ac9231ab1a54abcaeaf20edf07cbb3e,undefined FUN_180605d34(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605d78,387,FUN_180605d78,,,362652e26e66eb361e43315f5aea2023b4678594ffb0e50fa4c9a925d093d955,undefined FUN_180605d78(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605e00,8,FUN_180605e00,,,0ac675302de99c90d0febc9c9abb14882e0d482ca13f3509a6067ceadab34b6b,undefined FUN_180605e00(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605e08,95,FUN_180605e08,,,6d0a9cc0cdfd2ca1fb76670e77840f8f903442e69e294f0631ef7f94db5b3a76,undefined FUN_180605e08(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605e68,9,FUN_180605e68,,,fa0893ca08365f43ed485bde245e0f00acc3128e3d1b20773592875afdb3277b,undefined FUN_180605e68(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605e74,83,FUN_180605e74,,,85ac7076313a999fe033c53a9974d7bbf626eb1e23c1300e5f265bfc9b01e8de,undefined FUN_180605e74(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605e98,6,FUN_180605e98,,,df6381bd80dc531163c5751f93cec609ac70eed8036a182bd44d6a0d867438a2,undefined FUN_180605e98(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605ea0,83,FUN_180605ea0,,,9a67a6f7cf69cd3c4ff96bfd674317620f7c727772f332f07c0130b9a6b9a0d8,undefined FUN_180605ea0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605ef4,52,FUN_180605ef4,,,af59dcb977cd54edb85e84f92f42c08d3302ce6efba3777263cb33fcc2c2831f,undefined FUN_180605ef4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605f28,99,FUN_180605f28,,,34831014f3a3e8ddf2e6f7c9a300bf0f777ace5fdab8a7c235cd37ed864f4117,undefined FUN_180605f28(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x605f8c,467,FUN_180605f8c,,,e8abe1ad8cc84837448e081e3cabb40af90f1c2c795d803408a08b1f54d2749a,undefined FUN_180605f8c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606160,157,FUN_180606160,,,0fb31f1a859143d952105a28c9a28794a894c62872e6be00b36fa34b94a8ae1c,undefined FUN_180606160(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606200,153,FUN_180606200,,,a81e0b6c2c62987d1a39a403ea2574d14aab3bbf238a8a18c81affef0869f4fa,undefined FUN_180606200(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x60629c,54,FUN_18060629c,,,d21c35e34f781136dd6f22a93ed676b2687958c86f7fa24c2252befc27877865,undefined FUN_18060629c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x6062d4,68,FUN_1806062d4,,,64b06e16865dd901525e60dff99f08a688837264efac664f1d60cc080878e4b2,undefined FUN_1806062d4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606318,5,thunk_FUN_180606320,,,b0d40b133b9394d93820ac0104b0065121d2d73df32c7bfb4e4cf5d805a8b103,undefined thunk_FUN_180606320(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606320,103,FUN_180606320,,,97e51cc9a0670f7eacf419ea0aed5051fae12081d9b9ba21212b01ce0abc871d,undefined FUN_180606320(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606388,133,FUN_180606388,,,91b74110270bf4a6b576905a4092e262b81cdb04f7dc234bb288a026cf3c682f,undefined FUN_180606388(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606410,172,FUN_180606410,,,d6fbf42bbe3339ddfb53ac5070a00e351c88343e70bbe4c44859566c284d657c,undefined FUN_180606410(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x6064bc,769,FUN_1806064bc,,,82f2e99e4047a23b983366ac63c331b59aeba666530c145484ea43dcfe7e70f0,undefined FUN_1806064bc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606750,61,FUN_180606750,,,2ceed1224c0e904dd80cc7a5c809f9d8a9b9629ee9f523e08bf0516d50761513,undefined FUN_180606750(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606790,422,FUN_180606790,,,562eb3a5e4f9541d09d1e697e63fa6e7590d7acf07a6d7ca9125434b8b9dbca0,undefined FUN_180606790(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606938,40,FUN_180606938,,,ac75c77c00716eed89747aa07b7ff30a728f17440700804bb07604f8738248a2,undefined FUN_180606938(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606960,42,FUN_180606960,,,ec89d1709809272228532bc7b9971b4151fa0f5c696d91881d48460d6661861d,undefined FUN_180606960(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x60698c,42,FUN_18060698c,,,4f75b59833ae4bb0c2f89a26c6aef82eb74b10c5e951e661df7a83956a249b7e,undefined FUN_18060698c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x6069b8,66,FUN_1806069b8,,,8c405b406331530c283efc620541d1125fc268ff6b577b5be169c5a52777d4c6,undefined FUN_1806069b8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x6069fc,113,FUN_1806069fc,,,c8659887bb105ace4665ac2e33ff9021716d5755c0a6536960f9b87247edc2e3,undefined FUN_1806069fc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606a70,52,FUN_180606a70,,,3f025822f279e32b7e837b039ba17499f9336d09f738de717d4c4d854e08b0fa,undefined FUN_180606a70(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606aa4,111,FUN_180606aa4,,,cc30a10aadf6ec75951bf5629f73ccf903cd9a3cf44713a46168b0d547dda779,undefined FUN_180606aa4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606b14,44,FUN_180606b14,,,750727e86cafbf47440df087d47e86d6d634c34bc1d56a4bb02200cc0d84f364,undefined FUN_180606b14(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606b40,60,FUN_180606b40,,,da4ffbea80f1fb0d20c17abf7e2d66115036da8c52ae2ed7c89bf591e1d2b076,undefined FUN_180606b40(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606b7c,54,FUN_180606b7c,,,56936ba88b1e4dfd18c457f94848f135efc85d3e853ff934c0c3283a1bd82ec4,undefined FUN_180606b7c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606bb4,85,FUN_180606bb4,,,6b8f5acfcc7a9df12f6fb491bd11bb56d0ed37957974912b7a40cf42f5746629,undefined FUN_180606bb4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606c0c,70,FUN_180606c0c,,,8e889310fb0968fc3460bb8c80041d209ed5408fbbe238890e03562d9ee50555,undefined FUN_180606c0c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606c54,25,FUN_180606c54,,,a87374ea98aa21bb46ae2f9828332db0f2edf814d4f128fbcf41496d017f354a,undefined FUN_180606c54(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606c70,70,FUN_180606c70,,,3df9ed729ce0bd1e383d4cf8382bc9865cb12c476df9e9c788f7e912c1ad3f1e,undefined FUN_180606c70(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606cb8,29,FUN_180606cb8,,,7c2f1296ecaca35746bc5fbe3eed14b9607f84ff4f4f17b350e03da1378de7c7,undefined FUN_180606cb8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606cd8,70,FUN_180606cd8,,,80f40c576eb277349aa1a759e11b4483b61480188d83a7b05287f0e4b954e9ae,undefined FUN_180606cd8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606d20,29,FUN_180606d20,,,6ca148a8acbc211a35982497d95a8df8b71e72f15fddccc5f600cb65feaf69a2,undefined FUN_180606d20(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606d40,96,FUN_180606d40,,,17d88ddd6b48a401279dfa407e3bce99654af46d46288da76b66fd2e9ea82137,undefined FUN_180606d40(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606da0,67,FUN_180606da0,,,5787f8cee0eb585fb432e2387cbf3a876986f9012f6aa9b084ababd92ffe5da6,undefined FUN_180606da0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x606de4,173,FUN_180606de4,,,e0f5055dc9fe5512e06cfe62468abfb311e6cb9fe931a81f34a6c2f4490ab2bc,undefined FUN_180606de4(),ghidra,clean,
