module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0x170066c,26,FUN_18170066c,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_18170066c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700688,155,FUN_181700688,,,a9421ea82573089f549368737857b95c254ebaf9142adb14e78e288e3b0f5649,undefined FUN_181700688(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700724,291,FUN_181700724,,,ba10b4ead0f1d638731ee2afc289021189e9fa163935ff2ae586bae557ee1a54,undefined FUN_181700724(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700848,291,FUN_181700848,,,b233dcc18f4e9005c0e37be4b9c19fea0a764f5c9d5ac379002c4e84f3d02535,undefined FUN_181700848(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x170096c,91,FUN_18170096c,,,5fb41d7a5b112e34294d4072a8912c597b3ac5936757d06987bf28ef6df2dd61,undefined FUN_18170096c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17009c8,73,FUN_1817009c8,,,4a06d16b0deab62ee7087dccce86b1e430ad28616c9467f5dc1b9be327376357,undefined FUN_1817009c8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700a14,41,FUN_181700a14,,,3eec9f8830a0f9bf0771761b699f155f1dbf742534ddcbf1449b82c48929c918,undefined FUN_181700a14(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700a24,26,FUN_181700a24,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181700a24(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700a40,155,FUN_181700a40,,,b0366d8a4c3a207c7795e0be830cb9acf1ca70335703425c046c0d0102da3764,undefined FUN_181700a40(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700adc,298,FUN_181700adc,,,a694b99227f325efd579f53c49c2e4c86d4ba742e0bc61157fb49cb852edd7a2,undefined FUN_181700adc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700c08,237,FUN_181700c08,,,4f76974a5aeef6ffa72c5ab80124ff6bef125784e9894509f76f3c8bdc4f0c29,undefined FUN_181700c08(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700cf8,180,FUN_181700cf8,,,03cd2753bde26429ea1f43631345aee07c5b24ae0f5cfbc1fcb74e83fd92d3f6,undefined FUN_181700cf8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700dac,119,FUN_181700dac,,,967698aa47fe77270e688b2bb1aa9a1c1195a9f447e8f0a8f7aab1389ee1982a,undefined FUN_181700dac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700e24,26,FUN_181700e24,,,dbe706ea18966e761b4585d48c4927503003b4d8977bc151ce787e860d7d899c,undefined FUN_181700e24(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700e40,77,FUN_181700e40,,,f90c00d6cc6b2218453fbc260144aac7e587e0e0200a14052dfbb71fcfbfe65a,undefined FUN_181700e40(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700e90,213,FUN_181700e90,,,c14d60605485d9b4faa2f262f24d3f4d0be63ed9123ee4438816f9dd922bf561,undefined FUN_181700e90(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700f58,26,FUN_181700f58,,,dbe706ea18966e761b4585d48c4927503003b4d8977bc151ce787e860d7d899c,undefined FUN_181700f58(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700f74,73,FUN_181700f74,,,d95c989fbb110e2f1eb0d14afc554a44b21ebe9db656fb8532edc1fe4877d557,undefined FUN_181700f74(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700fc0,70,FUN_181700fc0,,,df7ff7adb01ca9f340e534aa228b112ecd3ca40bc40300351886b1d6bbcb7ea9,undefined FUN_181700fc0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1700ff4,196,FUN_181700ff4,,,e74b067574c5425ffce327e1b4a45f7522c00d8531886fcd3543ec2928d66985,undefined FUN_181700ff4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17010b0,175,FUN_1817010b0,,,a796ad366d7a300474f568df0ff59d9a3a6a8a2a2162a194109eb14742cca729,undefined FUN_1817010b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1701160,68,FUN_181701160,,,d6c5ff20f979df54aff17d2189719c93f5e5c92b03c9a3299d37a2e8322e7f5d,undefined FUN_181701160(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17011a4,109,FUN_1817011a4,,,9c784b6f66d3930d7524059fe0eb9109c5153ac3f589a9aa85efefa752079c08,undefined FUN_1817011a4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1701214,155,FUN_181701214,,,23724cf826a8e3afea8d3c1b326a1c9f1471e2365fc58a8c56b6d79902fa4153,undefined FUN_181701214(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17012b0,155,FUN_1817012b0,,,4085eeb69d592330279e23431ec88ee5d0efe9b31b2761acfa411eb509030963,undefined FUN_1817012b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x170134c,26,FUN_18170134c,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_18170134c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1701368,155,FUN_181701368,,,46698942fbf75b2f01d84a9cdba8d507f9b9aec0a1ca9fe0cea5dff034a728ea,undefined FUN_181701368(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1701404,311,FUN_181701404,,,adfd88d9ea57592d757cc6f87a6ea0c7593a9726702173b329f33072c83c06ff,undefined FUN_181701404(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x170153c,311,FUN_18170153c,,,a7c296b300c28378121de49ea506a04ff7e0acb80db95d29c7f15b8ebfff53b3,undefined FUN_18170153c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1701674,311,FUN_181701674,,,4e9f04de6f2512abdec448b8a0725a9ca39c27df42b4398137f94db16dd78567,undefined FUN_181701674(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17017ac,68,FUN_1817017ac,,,a93438ea2a217e2dbc3e06bc42869c20d8f21ad5e419e0d65f2a1ddd1675f0c0,undefined FUN_1817017ac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17017f0,109,FUN_1817017f0,,,16d9ed7dc08a5d7f0bc541619f82d5098eb5c8cd5dcd9e619b858902f65ef4fa,undefined FUN_1817017f0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1701860,155,FUN_181701860,,,908375ed6729ccc987b83996557397d89f8213b824063d3204fcffd03f02dd96,undefined FUN_181701860(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17018fc,155,FUN_1817018fc,,,06f63c8a408f9985b247b498007156c8ea8ba041eb4a07b371f659b115b1394b,undefined FUN_1817018fc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1701998,26,FUN_181701998,,,819234953c91d716a341edb10dcca2267107efa13f78881bbca64f4a7a11eeca,undefined FUN_181701998(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17019b4,155,FUN_1817019b4,,,7aebe95f11802b9c4c7c6822643e218ddb36a7f69ed4a8bfe6fc1f93f2c66878,undefined FUN_1817019b4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1701a50,311,FUN_181701a50,,,b3bb5572babe173e73ee6b419b2982328eebe3c9645964a0e3ae55a41ab519cc,undefined FUN_181701a50(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1701b88,311,FUN_181701b88,,,de08671119f67830ea53d8319bde18145de7fdc7b6e9d79d7d7312b18a3628c4,undefined FUN_181701b88(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1701cc0,311,FUN_181701cc0,,,397b7bce784bb0adaa74c2e88734b7f1aef7b1822445e04f8083d785b2ccbe7c,undefined FUN_181701cc0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1701df8,229,FUN_181701df8,,,cb1b851b94a8ae3899cc063de50f6d23b7a01498de8cf6ae0a01f8e50a4e0e30,undefined FUN_181701df8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1701ee0,214,FUN_181701ee0,,,e9d8df1681e9c5103852d3a46134261879e604186fd4ad3af38d5e8edd228632,undefined FUN_181701ee0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1701fb8,140,FUN_181701fb8,,,5af2ad761a757708d3983bc9f0a85548fda5a18bb3e37cd9a1ee6572ac8bac41,undefined FUN_181701fb8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1702030,482,FUN_181702030,,,abd556f5ca96fd99b906f4c4bf5a792482c1f153c8ca0225bd918d78098146d3,undefined FUN_181702030(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17021a0,155,FUN_1817021a0,,,a7b786e246a0144b9f11409e039588c96cf37e5d1052e839ab72aef3331c6a94,undefined FUN_1817021a0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x170223c,311,FUN_18170223c,,,0f24d4377cf4e7e66e9a30e42a78d5942f72be0ad17268404a3ebfc485746d21,undefined FUN_18170223c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1702374,144,FUN_181702374,,,cc8881bd2ee4096eb3164ce1240d0a03d8a2bbfd4f6629af9f9762ceb670cbc9,undefined FUN_181702374(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1702408,180,FUN_181702408,,,9a26f9bced07098ae5a33b9b067537ab2b1830d6282bc3048e8fb018e24a21bf,undefined FUN_181702408(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17024bc,206,FUN_1817024bc,,,8d2543d7532be8ff081b7a0cd17af60f413cd7fb4d8b9b43aa80115517606d56,undefined FUN_1817024bc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x170258c,113,FUN_18170258c,,,fa71c18c9c1a7c59f7c997a7f2f3ac3bc5cbe12a6b351c2ffa58889a452500b8,undefined FUN_18170258c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17025d8,158,FUN_1817025d8,,,f6d8205d7397f9946d313aa9470e0e723e2ddbe300f1818f7f99eef37a749c23,undefined FUN_1817025d8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1702638,316,FUN_181702638,,,e57c22c152b891fe6e1d76061c21af4c2342e18a0ad5e03c9e75eebc1bba109c,undefined FUN_181702638(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1702774,433,FUN_181702774,,,86460407be6c01e00b28b9213884efb525e55949afa56cd2866fe03210f8d7d7,undefined FUN_181702774(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1702928,376,FUN_181702928,,,9352a79aab8ff89ec9173ff93b7c61ad6bdd9a2bc84d305d46cf9d42c2d29f0f,undefined FUN_181702928(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1702aa0,361,FUN_181702aa0,,,cfc74b77935b3c74e1c1a011a0c29497260fe480208e096173901972f2f38fab,undefined FUN_181702aa0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1702c0c,345,FUN_181702c0c,,,20707f87c53fc6fb139add6bcc5ecb6390f58bc180eba1507ff71e15e65aac76,undefined FUN_181702c0c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1702d68,329,FUN_181702d68,,,528d43488c9fe8be8fd35afcefc0c5f9471ee08940248f43d4907ee0ca29d1d2,undefined FUN_181702d68(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1702eb4,313,FUN_181702eb4,,,54c8b473a2c16ec1afc8038dd70f0e4f3b7332ea3976e3e60ab650f5f84ec79a,undefined FUN_181702eb4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1702ff0,303,FUN_181702ff0,,,0c255fc30871a5c28681055c5cf2b2b54b8b00c5af15dd0a4ec661acb4b071d1,undefined FUN_181702ff0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703120,290,FUN_181703120,,,950611e481873c74d7f5e3641cf4c789af6d3022b8507837eb8d596fd2479bcb,undefined FUN_181703120(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703244,295,FUN_181703244,,,f5f762a429a905ecbfd9ca1a1e3f47a2e74643f31adede2b77364cbfa112bdc7,undefined FUN_181703244(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x170336c,286,FUN_18170336c,,,834042d1fe0d0de7b7190b518d361c26e022042a1db37dc1778c94f41747df31,undefined FUN_18170336c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x170348c,238,FUN_18170348c,,,c6d95971877c5bab768b7234c06b51c92e6ce23251998abb9daf75762ecc8456,undefined FUN_18170348c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x170357c,276,FUN_18170357c,,,a959c07b4b8ff471bab152c19b58a2eec6e4969cfe9afba7f3b0b89a1f683d93,undefined FUN_18170357c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703690,28,FUN_181703690,,,5ae018d67b4d27320a0504691c305ccca5fb8a72b87befbd2f930e6ee1d67282,undefined FUN_181703690(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17036ac,75,FUN_1817036ac,,,e9ba7e9cc72ea21f6d85216dd0e200c880b7b1107ac9a4b3c68c4c420cef0827,undefined FUN_1817036ac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17036f8,40,FUN_1817036f8,,,ab267effa52cfc3f5628856afca8783414694dc687da0d59c328ea4d7d445fe0,undefined FUN_1817036f8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703720,70,FUN_181703720,,,52041560ace56e99ffcd4e01b1164e88eb33a85f638a9c0eaa7b2903cc3cdf97,undefined FUN_181703720(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703768,30,FUN_181703768,,,49c1ee749ab615c2feb730dd4e47970be6e206b0b16787ebc1209d623c2de15b,undefined FUN_181703768(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703788,216,FUN_181703788,,,4590a87e6e88bcf5faad771fef29d2365fbd15b40490f1ecc0f94f9243ddc07c,undefined FUN_181703788(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703860,65,FUN_181703860,,,adb906b253acb641c3fa9883729fa1f478e2f4a98240c7aaee2bbfa24fa857fd,undefined FUN_181703860(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17038a4,455,FUN_1817038a4,,,f96fccf995f8c593264418e9578a2d2094ead820aa6b883f1438d757ea3b2498,undefined FUN_1817038a4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703a6c,30,FUN_181703a6c,,,4bfc8cf9fdcb28974aebd4f05b119a6fac37cfaa0548fc321d1234f8c98874d7,undefined FUN_181703a6c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703a8c,155,FUN_181703a8c,,,d8dfe8134d34ca1a280af7d2aa763cf59109b1481a748b20f2fa981fa73ff428,undefined FUN_181703a8c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703b28,291,FUN_181703b28,,,d51958b30c895d44a7b59ad0c8203e867420ffa11598ecb57029430336a08e52,undefined FUN_181703b28(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703c4c,45,FUN_181703c4c,,,74908e3e15924d4606cadd7a12df6d31add7179ca4ff2de34abdeb1feb6f750f,undefined FUN_181703c4c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703c7c,77,FUN_181703c7c,,,0cef24dd8da8e60edc905f5e990eb4b47dac705a3e7d3ebf0851b71cd5224c2f,undefined FUN_181703c7c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703ccc,34,FUN_181703ccc,,,3f897d89b4dd9e0e4fc3d00c485983a44c7c3cf2c86222ecc3b9334153aacf60,undefined FUN_181703ccc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703cf0,58,FUN_181703cf0,,,6b4970329e50700b53b071bc686d1711a5e673475e9a530e330050b5b00290eb,undefined FUN_181703cf0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703d2c,91,FUN_181703d2c,,,bd5b6233fe8798c40b44d6f28c584730b29e6ba3118fac80066e4b495cad65d5,undefined FUN_181703d2c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703d88,91,FUN_181703d88,,,011d90cc40703d319dda22809a08a893a904141659c4bc88331eeb7387c80852,undefined FUN_181703d88(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703de4,91,FUN_181703de4,,,5ebebe561b3b8e843f3acda473658c9e536086c0867db00f206d404f17ce6760,undefined FUN_181703de4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703e40,91,FUN_181703e40,,,8f4ec0387b84249f619a0c74aa5ecfaef23ca905d233fda269144a2f0e37e752,undefined FUN_181703e40(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703e9c,155,FUN_181703e9c,,,93078b0be85a26294d5fff522d692b11903ff35fa652b3129fbe91ff0487a08d,undefined FUN_181703e9c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1703f38,291,FUN_181703f38,,,bace7960a772cea7beb9b4ac8b913d739749dc55c0c5afebb70460bc70b4f807,undefined FUN_181703f38(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x170405c,32,FUN_18170405c,,,1213b8ac94b008047bc02e2e58d0ba915ff2d0465f260827856eb8d0844b20c7,undefined FUN_18170405c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x170407c,328,FUN_18170407c,,,d25be271d6c3faa177b04f1d5b62ac2b3874ea736bc896002781cc048d747f14,undefined FUN_18170407c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17041c8,100,FUN_1817041c8,,,c87f5d7fffd102dfa1cf13392c0e43d3fe835399fc1d7243a32eed55e9a15e19,undefined FUN_1817041c8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x170422c,299,FUN_18170422c,,,dc4545149488f38393115e8cc65bda071eadf16c48c4939d2960537eb298671e,undefined FUN_18170422c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704358,297,FUN_181704358,,,92afa485c99dd226bc2ba5971c21b598fcdb7b0a7a4a71532a824dbc63ef42fa,undefined FUN_181704358(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704484,102,FUN_181704484,,,57db65053159637c319d8bf435a34aa9aacf42e4d03f59928eb39008eb4ef6c6,undefined FUN_181704484(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17044dc,184,FUN_1817044dc,,,d5bca0eba727bec27c038f879b87cd7149abacedc1cf2cf2f60f43d8c0c45b85,undefined FUN_1817044dc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704594,30,FUN_181704594,,,c72011972551740f5c4453a03b3605ace9494787e1b52169d4c7b25f306f5aab,undefined FUN_181704594(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17045b4,114,FUN_1817045b4,,,ae324dfdad27ec604df379cab50e2cd52a337ff4f5de230b50240d85c6b6f55b,undefined FUN_1817045b4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704628,1147,FUN_181704628,,,57598a0db9b4ee26f9fa70bc9892d2f743244452e142409c4cb99d378c19014a,undefined FUN_181704628(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704aa4,30,FUN_181704aa4,,,78b1dead433c370e1d4bb5ee9fac5af35c76268aaa7b415d3f5ac621cddba41d,undefined FUN_181704aa4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704ae0,335,FUN_181704ae0,,,8b5db57098a32cc102a7e8daded8ff45e2cbcddb3ff368b37c1bdcb4b9ffebcc,undefined FUN_181704ae0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704c30,188,FUN_181704c30,,,d552b9b19d6e6dfa3660827823fd2d35f141064a0719dcfdc4bf5e38dd8348e3,undefined FUN_181704c30(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704cec,14,FUN_181704cec,,,89b1632c2bf92c25d3ace1a8cb8b3ad9cb78514195cd06a821222c429584494b,undefined FUN_181704cec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704d04,26,FUN_181704d04,,,29eed0b0166d3ff0921ac762aa77ef2f1c41cf8fd27f833e4de0707d91b1b099,undefined FUN_181704d04(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704d20,180,FUN_181704d20,,,e1341a1f6f7f4b317d14ad72f950a8801e791273f48ca376b3ac62818d886d1f,undefined FUN_181704d20(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704dd4,180,FUN_181704dd4,,,eaa3df6f9792af3b0d8c54aef396911872cd5f1ad2a37c55f20bfffeaf88f5a6,undefined FUN_181704dd4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704e88,153,FUN_181704e88,,,7c856e4f0bf33eabc25f6b0dd078715f6fc07cd5c206de144509f8b83064177b,undefined FUN_181704e88(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704edb,54,FUN_181704edb,,,75963611cae98afab937c5b81b111bc1dbfcb785681bb4b776a3222805eca8d4,undefined FUN_181704edb(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704f14,38,FUN_181704f14,,,7b2a49449320d2cc39096688a3c8b53eb840d977bed6ffc2597137573969d053,undefined FUN_181704f14(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704f3c,37,FUN_181704f3c,,,1a6e0816e470940a063e877228fe7a67d56d5a20b580a2396da3b3d487b690fa,undefined FUN_181704f3c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704f61,51,FUN_181704f61,,,c907d980df1143821ae6ae589d68d7a8d2adac1f0e8a4fddbbd0bf4ff3ec939a,undefined FUN_181704f61(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704f94,70,FUN_181704f94,,,2bbf9cc0332ae7f2a2df5682954c7bba3840c661efac1c12a204501db7771c48,undefined FUN_181704f94(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1704fdc,206,FUN_181704fdc,,,50f4f2296e14155b9270be07f769f18e4b832417f20d35274485cc40c3ccd6f3,undefined FUN_181704fdc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1705078,231,FUN_181705078,,,b7f5e1e70c9cfa54763f73f8ca99b5c78df1acb58f9a06f337c0a111f0acefed,undefined FUN_181705078(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1705160,109,FUN_181705160,,,d17e694e1e3d53f4220b011c52339ce2c339ba81571c498a8d9f46f7d1e1962d,undefined FUN_181705160(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x170519c,53,FUN_18170519c,,,05e3a4d1a1b08df75fcc0999e5b249ed427ae632380128b9e3d7e49b95eaff83,undefined FUN_18170519c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17051d4,39,FUN_1817051d4,,,4dfdea15187ba9f831e6618d43243dfa94c46149461f1b0806922932cc98d2a4,undefined FUN_1817051d4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17051fc,70,FUN_1817051fc,,,d719bc0f07636629ac91922dde639b5c1075545979b56e3dfe3be33e97107f90,undefined FUN_1817051fc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1705244,26,FUN_181705244,,,dc8c6ecafb72529c18a3a2b9a8dfd72be157b2b942871f05aa20199acb5a3657,undefined FUN_181705244(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1705260,200,FUN_181705260,,,2c2eae26ed3957717ed9f56ec42564512d4f2ed343fbbb35f15f394412c8dba1,undefined FUN_181705260(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1705308,149,FUN_181705308,,,49a57e086dd051a73ddb072c5ad77fe0b4d635cca6e0f26da16caa782fe4d627,undefined FUN_181705308(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17053a0,155,FUN_1817053a0,,,28bad129acd9e97f5ef5628d54140607df684372764b6267cee8af74e86529aa,undefined FUN_1817053a0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x170543c,149,FUN_18170543c,,,7741540a22b35a2c99ea68482f82c3e8dc103a85e8c3c84836f071df739d59cd,undefined FUN_18170543c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17054d4,314,FUN_1817054d4,,,6aa4e5a70cba213cbecbe250daead7ed431ba69745ef2475b891eb63ad9fccdc,undefined FUN_1817054d4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x1705610,155,FUN_181705610,,,48b6b59609783fcd92666006a6e34f219f5a62aa9e797e5c138e549f714bb020,undefined FUN_181705610(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17056ac,308,FUN_1817056ac,,,9f4b55755a10d0f3fa3e9d077d0b5edfd5f6a375d07d68939504b6b9a1ac4373,undefined FUN_1817056ac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0x17057e0,72,FUN_1817057e0,,,709b2f90e948a08ff78e0fa41816cd5549918ab9099209054fa5ec5663883799,undefined FUN_1817057e0(),ghidra,clean,
